status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-j309_3.std.opb,1,68,0.536976,0.290136,1.57164,18662,59695
&,normalized-graphpart_clique-40.lin.opb,timeout,-1,-1,-1,-1,2460,4720
$,normalized-reduced-mps-v2-20-10-n370b.opb,0,0,106.967,0.394685,109.15,155000,5150
&,normalized-sporttournament42.lin.opb,timeout,-1,-1,-1,-1,2541,3360
$,normalized-randfd04d4.cudf.paranoid.opb,1,3511,0.340944,0.156049,0.858662,5875,26163
&,normalized-sporttournament28.lin.opb,timeout,-1,-1,-1,-1,1106,1456
&,normalized-BA_RDC4.dot_luby_20null10mast_rapportOE1.0_TMAX60_K67_cod3.opb,timeout,-1,-1,-1,-1,40451,40950
$,normalized-factor-size=9-P=31-Q=439.opb,1,31,0.0675421,0.0198674,0.107924,99,244
$,normalized-f20c10b_016_area_delay.opb,1,25,4.10141,0.167744,4.63961,10236,31056
&,normalized-g250.15.opb,timeout,-1,-1,-1,-1,7500,237715
$,normalized-factor-size=9-P=83-Q=449.opb,1,83,0.0595915,0.021797,0.0987581,99,244
$,normalized-pb-simp-nonunif.opb,1,42,6.89843,6.15754,31.2095,23848,1451912
$,normalized-fir06_area_partials.opb,1,24,0.0864549,0.0269003,0.15288,572,1850
$,normalized-factor-size=9-P=251-Q=379.opb,1,251,0.0701236,0.0201429,0.106272,99,244
$,normalized-factor-size=9-P=29-Q=521.opb,0,0,0.0729275,0.0191514,0.107858,99,244
&,normalized-autocorr_bern50-13.lin.opb,timeout,-1,-1,-1,-1,4457,8814
&,normalized-BA_RDC4.dot_luby_50null0mast_rapportOE1.0_TMAX300_K67_cod2.opb,timeout,-1,-1,-1,-1,40937,41436
$,normalized-j6026_2.std.opb,1,66,0.743301,0.5997,2.89335,36722,123613
&,normalized-reduced-mps-v2-20-10-grow15.opb,timeout,-1,-1,-1,-1,17130,900
$,normalized-reduced-mps-v2-20-10-pp08aCUTS.opb,1,65,264.719,0.032349,264.91,4600,310
$,normalized-simp-nonunif-100_100.14.opb,1,42,10.6627,6.09486,34.7862,23848,1451912
$,normalized-f20c10b_019_area_delay.opb,1,24,13.6722,0.134983,14.1315,7437,23270
$,normalized-factor-size=9-P=113-Q=479.opb,1,113,0.06883,0.0221743,0.108676,99,244
$,normalized-NG.dot_luby_10null10mast_rapportOE2.0_TMAX180_K192_cod2.opb,1,-17728,295.782,2.37641,308.463,400896,402763
&,normalized-apex6.b.opb,timeout,-1,-1,-1,-1,3098,6012
&,normalized-reduced-mps-v2-20-10-rgn.opb,timeout,-1,-1,-1,-1,1260,104
$,normalized-reduced-mps-v2-20-10-n3702.opb,0,0,315.397,0.395315,317.632,155000,5150
&,normalized-edgecross24-115.lin.opb,timeout,-1,-1,-1,-1,6291,19573
$,normalized-50-250-false-45-90-4-3000opt.opb,1,-187,252.265,0.2086,253.325,2025,63877
$,normalized-m50_100_30_30.r.opb,1,4,0.131913,0.0243913,0.177773,100,50
$,normalized-OGR_9.opb,1,44,841.875,0.0433916,842.031,603,1088
&,normalized-reduced-mps-v2-20-10-qnet1_o.opb,timeout,-1,-1,-1,-1,5380,584
$,normalized-f20c10b_002_area_delay.opb,1,24,1.74133,0.103157,2.072,6080,18113
&,normalized-mps-v2-20-10-fast0507.opb,timeout,-1,-1,-1,-1,63009,507
$,normalized-factor-size=9-P=53-Q=97.opb,1,53,0.0634707,0.0204407,0.100097,99,244
&,normalized-ex5.pi.opb,timeout,-1,-1,-1,-1,2459,873
&,normalized-reduced-mps-v2-20-10-ship04l.opb,timeout,-1,-1,-1,-1,63540,348
$,normalized-graphpart_3pm-0234-0234.lin.opb,1,-20,1.20351,0.0189008,1.24202,252,384
$,normalized-market-split_4_30_2.opb,0,0,40.4498,0.0219535,40.4867,31,9
$,normalized-factor-size=9-P=61-Q=163.opb,1,61,0.0655191,0.0266087,0.110999,99,244
$,normalized-jnh212.opb,1,97,0.107431,0.0233327,0.191195,200,900
$,normalized-factor-size=9-P=347-Q=439.opb,1,347,0.0608844,0.0196561,0.10284,99,244
$,normalized-jnh7.opb,1,89,0.0854455,0.0299889,0.168274,200,950
$,normalized-reduced-mps-v2-20-10-misc06.opb,1,0,7.83764,0.154861,8.69816,51018,820
&,normalized-NG.dot_unif_50null0mast_rapportOE2.0_TMAX60_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
$,normalized-reduced-mps-v2-20-10-ran8x32.opb,0,0,0.0612522,0.0424898,0.204046,7936,296
$,normalized-exam.pi.opb,1,63,1141.51,0.0380636,1141.68,4676,509
&,normalized-reduced-mps-v2-20-10-grow22.opb,timeout,-1,-1,-1,-1,25124,1320
&,normalized-NG.dot_unif_20null0mast_rapportOE2.0_TMAX180_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
$,normalized-market-split_5_40_1.opb,1,0,185.993,0.0229277,186.036,41,11
&,normalized-reduced-mps-v2-20-10-mkc.opb,timeout,-1,-1,-1,-1,5383,3279
$,normalized-par8-2-c.opb,1,68,0.0517867,0.0201841,0.114428,136,338
$,normalized-f20c10b_007_area_delay.opb,1,26,13.3172,0.191861,13.9569,11334,36509
$,normalized-j9031_6.std.opb,1,80,0.906608,0.967526,4.22831,54782,184464
&,normalized-frb35-17-1.opb,timeout,-1,-1,-1,-1,595,27856
$,normalized-9sym.b.opb,1,5,0.079283,0.0341962,0.208191,309,963
$,normalized-factor-size=9-P=79-Q=257.opb,1,79,0.0618233,0.0196868,0.0981443,99,244
&,normalized-BA_RDC4.dot_luby_0null10mast_rapportOE1.0_TMAX120_K67_cod3.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-reduced-mps-v2-20-10-blp-ic98.opb,timeout,-1,-1,-1,-1,15501,763
&,normalized-ex1010.pi.opb,timeout,-1,-1,-1,-1,25200,1468
$,normalized-factor-size=9-P=29-Q=71.opb,1,29,0.0581968,0.0199224,0.0963171,99,244
$,normalized-factor-size=9-P=331-Q=359.opb,1,331,0.0711376,0.0224754,0.111342,99,244
$,normalized-reduced-mps-v2-20-10-mod013.opb,1,19,0.5288,0.0350038,0.623048,1488,62
$,normalized-j9024_9.std.opb,1,80,0.844527,0.912848,3.89624,54782,184428
&,normalized-data8_3.opb,timeout,-1,-1,-1,-1,1344,16096
$,normalized-factor-size=9-P=131-Q=277.opb,1,131,0.0746569,0.0198977,0.114018,99,244
&,normalized-may4.5.opb,timeout,-1,-1,-1,-1,9632,29620
&,normalized-reduced-mps-v2-20-10-etamacro.opb,timeout,-1,-1,-1,-1,15742,530
$,normalized-ped2.B.recomb1-0.10-7.opb,1,588,1.38585,2.5349,9.03583,171378,483373
&,normalized-frb30-15-1.opb,timeout,-1,-1,-1,-1,450,17827
$,normalized-factor-size=9-P=59-Q=431.opb,1,59,0.0647618,0.0224656,0.105255,99,244
$,normalized-factor-size=9-P=383-Q=521.opb,0,0,0.0543508,0.0206135,0.0921358,99,244
$,normalized-j6046_1.std.opb,1,79,0.699547,0.6356,2.93128,36722,129193
&,normalized-frb40-19-2.opb,timeout,-1,-1,-1,-1,760,41263
&,normalized-faclay30.lin.opb,timeout,-1,-1,-1,-1,8640,24529
$,normalized-reduced-mps-v2-20-10-bienst1.opb,1,5,211.79,0.0608976,212.082,13806,604
$,normalized-par16-4.opb,1,1015,1.33474,0.0430725,1.45223,2030,4339
$,normalized-s4-4-3-10pb.opb,1,70,0.0602377,0.032299,0.14725,840,2528
$,normalized-aim-100-3_4-yes1-3.opb,1,100,0.0873327,0.0236547,0.156113,200,440
&,normalized-g100x100.opb,timeout,-1,-1,-1,-1,10000,10000
&,normalized-frb50-23-2.opb,timeout,-1,-1,-1,-1,1150,80851
$,normalized-lo_16x16_005.opb.metafix.opb,1,125,0.0897894,0.0187,0.125565,256,94
$,normalized-bogr_5.opb,1,11,0.0451727,0.0237667,0.0893163,75,105
&,normalized-hw128-vm50p-opt.opb.negationfix.opb,timeout,-1,-1,-1,-1,91392,1684
&,normalized-j12057_1.std.opb,timeout,-1,-1,-1,-1,72842,256080
$,normalized-50-750-false-45-90-4-4000opt.opb,1,-82,44.0306,0.11004,44.5631,2025,30390
&,normalized-NG.dot_unif_20null20mast_rapportOE2.0_TMAX300_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
$,normalized-902.cudf.paranoid.opb,1,277,0.0821134,0.0507825,0.206984,807,6431
$,normalized-factor-size=9-P=131-Q=137.opb,1,131,0.0711549,0.0251202,0.115204,99,244
$,normalized-fir07_area_delay.opb,1,16,3.41662,0.261402,4.36581,12615,51713
&,normalized-frb45-21-3.opb,timeout,-1,-1,-1,-1,945,58245
&,normalized-mps-v2-20-10-manna81.opb,timeout,-1,-1,-1,-1,10713,9151
$,normalized-m100_100_30_30.r.opb,1,5,1.44793,0.024741,1.49691,100,100
$,normalized-bf1355-075.opb,0,0,0.108398,0.0588247,0.271268,4360,8958
$,normalized-factor-size=9-P=7-Q=31.opb,1,1,0.0505222,0.0216051,0.0892547,99,244
$,normalized-j3040_5.std.opb,1,65,0.329444,0.329692,1.41466,18662,65593
$,normalized-factor-size=9-P=269-Q=433.opb,1,269,0.0687742,0.0242893,0.111207,99,244
$,normalized-j9033_3.std.opb,1,108,0.847862,0.928116,3.88803,54782,192786
$,normalized-reduced-mps-v2-20-10-flugpl.opb,1,91,0.0725696,0.0232134,0.114473,265,29
$,normalized-opt-market-split_4_30_2.opb,1,1,89.4386,0.017883,89.4748,94,8
$,normalized-par16-4-c.opb,1,324,0.805229,0.0279534,0.913136,648,1616
&,normalized-graphpart_clique-70.lin.opb,timeout,-1,-1,-1,-1,7455,14560
&,normalized-reduced-mps-v2-20-10-greenbeb.opb,timeout,-1,-1,-1,-1,155020,2675
&,normalized-vtxcov_v2000_e4000_18.opb.PB06.opb,timeout,-1,-1,-1,-1,1964,4000
$,normalized-ash608gpia-3col.opb,0,0,0.230182,0.0950067,0.59219,3651,24748
$,normalized-reduced-mps-v2-20-10-misc05.opb,0,0,0.0518082,0.0291028,0.133236,1940,300
&,normalized-matrix_5x3_3.opb,timeout,-1,-1,-1,-1,6076,21401
&,normalized-frb56-25-1.opb,timeout,-1,-1,-1,-1,1400,109676
$,normalized-ii8b3.opb,1,507,9.39728,0.0428502,9.53707,1632,6924
$,normalized-ex5inp.r.opb,1,4,0.0426599,0.0222862,0.0984793,34,36
&,normalized-opt-market-split_8_70_4.opb,timeout,-1,-1,-1,-1,198,16
&,normalized-wnq_n100_mw99_1.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
&,normalized-frb56-25-4.opb,timeout,-1,-1,-1,-1,1400,110038
$,normalized-fir05_area_opers.opb,1,35,0.373472,0.0746388,0.625418,6033,11966
$,normalized-8_16.opb,1,5852,0.0599012,0.0213399,0.102122,136,144
$,normalized-reduced-mps-v2-20-10-vpm1.opb,1,20,0.335402,0.0325358,0.428799,2754,444
$,normalized-f20c10b_029_area_delay.opb,1,24,1.07848,0.578359,3.29494,17409,123773
$,normalized-j3039_1.std.opb,1,55,0.337065,0.324796,1.41722,18662,65615
&,normalized-reduced-ws97-3.opb,timeout,-1,-1,-1,-1,3300,1985
&,normalized-reduced-mps-v2-20-10-scagr25.opb,timeout,-1,-1,-1,-1,15000,471
&,normalized-reduced-mps-v2-20-10-bell4.opb,timeout,-1,-1,-1,-1,1996,134
$,normalized-reduced-mps-v2-20-10-n370e.opb,0,0,30.9188,0.403561,33.0763,155000,5150
$,normalized-j12025_2.std.opb,1,108,1.085,1.14511,4.94644,72842,245199
$,normalized-reduced-mps-v2-20-10-scsd1.opb,1,2,974.605,0.0762572,975.011,22800,77
$,normalized-par8-3-c.opb,1,75,0.0557945,0.0224656,0.0988055,150,373
$,normalized-mps-v2-20-10-mod010.opb,1,6548,209.202,0.0315772,209.296,2655,146
&,normalized-j12053_3.std.opb,timeout,-1,-1,-1,-1,72842,256348
$,normalized-randa09fe9.cudf.paranoid.opb,1,9469,0.806019,0.169203,1.35766,6272,28084
&,normalized-reduced-mps-v2-20-10-khb05250.opb,timeout,-1,-1,-1,-1,38297,102
$,normalized-factor-size=9-P=157-Q=181.opb,1,157,0.0602548,0.0195905,0.0973357,99,244
$,normalized-reduced-mps-v2-20-10-ran12x21.opb,0,0,0.0630576,0.0373722,0.204301,7812,285
&,normalized-j9013_1.std.opb,timeout,-1,-1,-1,-1,54782,176232
$,normalized-j6012_3.std.opb,1,75,0.590855,0.58381,2.63793,36722,117818
&,normalized-graphpart_3pm-0244-0244.lin.opb,timeout,-1,-1,-1,-1,336,512
&,normalized-wnq_n100_mw99_6.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
$,normalized-BA_RDC4.dot_luby_0null20mast_rapportOE2.0_TMAX300_K67_cod2.opb,1,-7364,339.943,0.346402,341.257,40937,41436
&,normalized-sporttournament46.lin.opb,timeout,-1,-1,-1,-1,3059,4048
$,normalized-lo_6x6_002.opb.metafix.opb,1,14,0.0399982,0.0183594,0.0716316,36,34
$,normalized-lo_12x12_001.opb.metafix.opb,1,70,0.0493028,0.0237477,0.0878814,144,70
$,normalized-rand0a62b6.cudf.paranoid.opb,1,6943,0.419976,0.155032,0.944547,5980,26929
&,normalized-reduced-mps-v2-20-10-dano3_4.opb,timeout,-1,-1,-1,-1,404566,3686
$,normalized-factor-size=9-P=149-Q=271.opb,1,149,0.0682307,0.0216441,0.106555,99,244
$,normalized-test1.r.opb,1,110,24.5224,0.0330527,24.5971,2091,362
&,normalized-matrix_5x3_1.opb,timeout,-1,-1,-1,-1,21320,79746
&,normalized-par32-1-c.opb,timeout,-1,-1,-1,-1,2630,6569
&,normalized-reduced-mps-v2-20-10-stp3d.opb,timeout,-1,-1,-1,-1,204880,159488
$,normalized-factor-size=9-P=101-Q=223.opb,1,101,0.0634058,0.0220501,0.104293,99,244
$,normalized-50-750-false-45-90-4-10000opt.opb,1,-75,50.7211,0.116645,51.2494,2025,29711
$,normalized-m100_100_10_10.r.opb,1,12,613.336,0.0222007,613.428,100,100
$,normalized-50-250-false-45-90-4-7000opt.opb,1,-172,455.614,0.203867,456.648,2025,62231
&,normalized-domset_v500_e2000_w30_mw19_23.opb.PB06.opb,timeout,-1,-1,-1,-1,479,479
&,normalized-j12036_6.std.opb,timeout,-1,-1,-1,-1,72842,245234
&,normalized-edgecross10-070.lin.opb,timeout,-1,-1,-1,-1,1224,2747
&,normalized-reduced-mps-v2-20-10-blend2.opb,timeout,-1,-1,-1,-1,2944,214
$,normalized-ped2.B.recomb1-0.10-9.opb,1,7,1.39696,2.37879,8.58827,171883,459537
&,normalized-j9045_2.std.opb,timeout,-1,-1,-1,-1,54782,192642
$,normalized-g9x3.opb,1,7,0.0446252,0.0262765,0.0889713,27,27
&,normalized-ii16b1.opb,timeout,-1,-1,-1,-1,3456,26520
$,normalized-dk512x.r.opb,1,6,0.0451609,0.0237842,0.127912,59,91
$,normalized-fir09_area_partials.opb,1,35,3.30875,0.113637,3.69732,5060,20188
$,normalized-reduced-mps-v2-20-10-n3708.opb,0,0,534.085,0.39299,536.253,155000,5150
$,normalized-lo_14x14_008.opb.metafix.opb,1,85,0.116932,0.0208578,0.153776,196,82
$,normalized-simp-nonunif-100_100.07.opb,1,37,2.36569,5.34126,23.4462,21756,1266468
$,normalized-ped2.B.recomb1-0.10-8.opb,1,589,1.44722,2.36826,8.77029,171525,468463
&,normalized-OGR_15.opb,timeout,-1,-1,-1,-1,4320,8414
&,normalized-reduced-mps-v2-20-10-seymour1.opb,timeout,-1,-1,-1,-1,10582,5865
$,normalized-factor-size=9-P=229-Q=307.opb,1,229,0.0597121,0.0218651,0.0984926,99,244
&,normalized-hw64-vm98p-opt.opb.negationfix.opb,timeout,-1,-1,-1,-1,45632,1554
$,normalized-reduced-mps-v2-20-10-gr4x6.opb,0,0,0.0439512,0.0274506,0.0946339,744,34
&,normalized-reduced-mps-v2-20-10-t1717.opb,timeout,-1,-1,-1,-1,73885,551
&,normalized-reduced-mps-v2-20-10-van.opb,timeout,-1,-1,-1,-1,135360,39616
$,normalized-s3-3-3-5pb.opb,1,34,0.046612,0.0233919,0.122662,240,646
$,normalized-f20c10b_015_area_delay.opb,1,25,2.12343,0.134298,2.5542,7798,24318
$,normalized-lo_8x8_006.opb.metafix.opb,1,37,0.0416742,0.0192801,0.0757183,64,46
$,normalized-hw32-vm90p-opt.opb.negationfix.opb,1,29,317.923,0.0578667,318.168,10432,716
&,normalized-reduced-mps-v2-20-10-neos13.opb,timeout,-1,-1,-1,-1,1935,19275
$,normalized-ii8b2.opb,1,379,11.6755,0.0350589,11.7838,1152,4664
$,normalized-ii32c2.opb,1,207,466.018,0.0347284,466.12,498,2431
$,normalized-fir10_area_opers.opb,1,51,64.592,0.891124,67.911,79024,176988
$,normalized-aim-100-2_0-yes1-1.opb,1,100,0.0787776,0.024306,0.12232,200,300
$,normalized-aim-200-1_6-yes1-2.opb,1,200,0.0818109,0.0233604,0.156006,400,520
&,normalized-mul_8_9_shg.opb,timeout,-1,-1,-1,-1,7840,65280
$,normalized-factor-size=9-P=197-Q=479.opb,1,197,0.0643274,0.0228408,0.104348,99,244
&,normalized-reduced-mps-v2-20-10-recipe.opb,timeout,-1,-1,-1,-1,3671,159
&,normalized-j609_6.std.opb,timeout,-1,-1,-1,-1,36722,117714
&,normalized-frb35-17-2.opb,timeout,-1,-1,-1,-1,595,27847
&,normalized-reduced-mps-v2-20-10-rail507.opb,timeout,-1,-1,-1,-1,63009,508
$,normalized-aim-100-6_0-yes1-1.opb,1,100,0.0884877,0.0256931,0.139823,200,700
$,normalized-factor-size=9-P=359-Q=379.opb,1,359,0.0764876,0.0241617,0.118913,99,244
&,normalized-seymour.opb,timeout,-1,-1,-1,-1,1372,4944
&,normalized-30_30_4.5_0.5_100.opb,timeout,-1,-1,-1,-1,4447,4926
&,normalized-ii32d2.opb,timeout,-1,-1,-1,-1,808,5557
&,normalized-jul6.5.opb,timeout,-1,-1,-1,-1,9632,29620
&,normalized-reduced-mps-v2-20-10-forplan.opb,timeout,-1,-1,-1,-1,12528,155
$,normalized-reduced-mps-v2-20-10-n3705.opb,0,0,152.175,0.455141,154.616,155000,5150
$,normalized-50-250-false-45-90-4-4000opt.opb,1,-164,571.617,0.2028,572.67,2025,63250
$,normalized-j3037_10.std.opb,1,81,0.424487,0.319005,1.54064,18662,65634
&,normalized-reduced-mps-v2-20-10-lotfi.opb,timeout,-1,-1,-1,-1,9240,145
$,normalized-lo_10x10_004.opb.metafix.opb,1,51,0.0532301,0.0246503,0.0944359,100,58
$,normalized-factor-size=9-P=149-Q=251.opb,1,149,0.0772769,0.0180947,0.114454,99,244
&,normalized-market-split_6_50_4.opb,timeout,-1,-1,-1,-1,51,13
&,normalized-reduced-mps-v2-20-10-dc1l.opb,timeout,-1,-1,-1,-1,85198,1652
&,normalized-ssa7552-159.opb,timeout,-1,-1,-1,-1,2726,4395
&,normalized-autocorr_bern30-04.lin.opb,timeout,-1,-1,-1,-1,223,386
&,normalized-g250.29.opb,timeout,-1,-1,-1,-1,14500,461872
$,normalized-lo_12x12_004.opb.metafix.opb,1,61,0.0623735,0.0267779,0.104496,144,70
$,normalized-aim-50-6_0-yes1-2.opb,1,50,0.0609214,0.0223918,0.101495,100,350
&,normalized-reduced-mps-v2-20-10-agg2.opb,timeout,-1,-1,-1,-1,9060,429
$,normalized-factor-size=9-P=409-Q=499.opb,1,409,0.0474538,0.0209458,0.0853256,99,244
$,normalized-factor-size=9-P=37-Q=443.opb,1,37,0.0723695,0.0207301,0.112646,99,244
$,normalized-reduced-fir09_trarea_ac.opb,1,8781,896.292,0.0658952,896.483,3945,8604
&,normalized-autocorr_bern45-05.lin.opb,timeout,-1,-1,-1,-1,507,924
$,normalized-aim-200-6_0-yes1-1.opb,1,200,0.170517,0.0273874,0.23291,400,1400
$,normalized-mps-v2-20-10-neos5.opb,1,15360,19.4641,0.03033,19.5343,163,73
$,normalized-factor-size=9-P=71-Q=491.opb,1,71,0.0655683,0.0232351,0.106012,99,244
$,normalized-factor-size=9-P=313-Q=503.opb,1,313,0.0597109,0.0181761,0.0956027,99,244
&,normalized-reduced-mps-v2-20-10-neos15.opb,timeout,-1,-1,-1,-1,17600,632
$,normalized-randec6fe1.cudf.paranoid.opb,1,9316,0.450409,0.142065,0.936727,5473,24484
$,normalized-ped2.B.recomb1-0.10-10.opb,1,6,1.35976,2.26093,8.30089,171862,446665
&,normalized-vtxcov_v2000_e4000_43.opb.PB06.opb,timeout,-1,-1,-1,-1,1968,4000
$,normalized-aim-50-2_0-yes1-2.opb,1,50,0.0575548,0.0208148,0.0947604,100,150
$,normalized-hw32-vm99p-opt.opb.negationfix.opb,1,32,192.916,0.0591607,193.18,11744,798
$,normalized-fir08_area_partials.opb,1,49,511.769,0.813218,514.801,40727,174550
$,normalized-factor-size=9-P=307-Q=367.opb,1,307,0.072524,0.0211867,0.110701,99,244
$,normalized-j606_1.std.opb,1,60,0.669257,0.563025,2.61312,36722,117883
&,normalized-reduced-mps-v2-20-10-air06.opb,timeout,-1,-1,-1,-1,8627,825
&,normalized-max1024.r.opb,timeout,-1,-1,-1,-1,1264,1090
$,normalized-reduced-mps-v2-20-10-pipex.opb,1,164393,0.15246,0.0233599,0.191458,48,25
$,normalized-5_10.opb,1,3951,0.0438481,0.0185845,0.0802154,55,60
&,normalized-edgecross10-040.lin.opb,timeout,-1,-1,-1,-1,637,1573
&,normalized-NG.dot_unif_20null20mast_rapportOE1.0_TMAX120_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
$,normalized-factor-size=9-P=101-Q=379.opb,1,101,0.0640498,0.0212157,0.10271,99,244
&,normalized-par32-4-c.opb,timeout,-1,-1,-1,-1,2666,6659
&,normalized-autocorr_bern50-06.lin.opb,timeout,-1,-1,-1,-1,882,1664
$,normalized-sporttournament06.lin.opb,1,-6,0.0436594,0.0250735,0.0833252,39,48
$,normalized-factor-size=9-P=167-Q=173.opb,1,167,0.0721152,0.0218323,0.111409,99,244
&,normalized-OGR_12.opb,timeout,-1,-1,-1,-1,1812,3443
&,normalized-jun6.5.opb,timeout,-1,-1,-1,-1,9324,28660
&,normalized-fx49.opb,timeout,-1,-1,-1,-1,2130,2495
&,normalized-fir08_area_opers.opb,timeout,-1,-1,-1,-1,203287,469077
&,normalized-BA_RDC4.dot_unif_20null0mast_rapportOE1.0_TMAX180_K67_cod2.opb,timeout,-1,-1,-1,-1,40937,41436
$,normalized-lo_12x12_008.opb.metafix.opb,1,72,0.0555038,0.025316,0.0952209,144,70
$,normalized-aim-100-1_6-yes1-2.opb,1,100,0.0666832,0.0251189,0.11269,200,260
$,normalized-ii8d2.opb,1,540,19.1041,0.0440161,19.2682,1860,7477
$,normalized-ii32b1.opb,1,191,167.091,0.0369271,167.172,456,1602
&,normalized-domset_v500_e2000_w30_mw19_21.opb.PB06.opb,timeout,-1,-1,-1,-1,478,478
$,normalized-randc5b1f2.cudf.paranoid.opb,0,0,0,0.0837186,0.21659,5593,24636
&,normalized-graphpart_3pm-0344-0344.lin.opb,timeout,-1,-1,-1,-1,576,912
$,normalized-par16-1-c.opb,1,317,1.17765,0.0275432,1.24477,634,1581
$,normalized-reduced-mps-v2-20-10-blend.opb,1,-24,0.363891,0.0304374,0.463732,2490,74
$,normalized-factor-size=9-P=127-Q=499.opb,1,127,0.083839,0.0216277,0.121912,99,244
$,normalized-10_10_4.5_0.95_98.opb,1,1,0.438069,0.0246389,0.514835,411,477
$,normalized-mps-v2-20-10-lseu.opb,1,1120,1.50716,0.0210038,1.54759,89,28
$,normalized-rand35d0c8.cudf.paranoid.opb,1,5656,0.689773,0.163639,1.23472,6184,27313
$,normalized-10_20_4.5_0.95_98.opb,1,2,34.8793,0.0303305,34.9717,906,1039
$,normalized-factor-size=9-P=331-Q=389.opb,1,331,0.0718313,0.0235886,0.113696,99,244
$,normalized-cc.opb,1,1567,0.0748166,0.0250391,0.118745,133,229
&,normalized-market-split_8_70_4.opb,timeout,-1,-1,-1,-1,71,17
&,normalized-reduced-mps-v2-20-10-fit1d.opb,timeout,-1,-1,-1,-1,11514,1050
$,normalized-par16-2.opb,1,1015,2.89199,0.0382691,3.01719,2030,4389
$,normalized-bf1355-638.opb,0,0,0.107664,0.0659907,0.282102,4354,8945
$,normalized-j12020_7.std.opb,1,81,1.3723,1.16249,5.54595,72842,234493
&,normalized-m200_500_10_10.r.opb,timeout,-1,-1,-1,-1,492,200
$,normalized-fir06_area_delay.opb,1,15,0.323663,0.10139,0.638529,5537,15855
&,normalized-oct5.5.opb,timeout,-1,-1,-1,-1,9632,29620
&,normalized-reduced-mps-v2-20-10-grow7.opb,timeout,-1,-1,-1,-1,7994,420
$,normalized-aim-200-3_4-yes1-3.opb,1,200,0.125794,0.0207376,0.172406,400,880
&,normalized-sep5.5.opb,timeout,-1,-1,-1,-1,9324,28660
&,normalized-frb35-17-3.opb,timeout,-1,-1,-1,-1,595,27931
&,normalized-edgecross14-058.lin.opb,timeout,-1,-1,-1,-1,1476,4043
$,normalized-factor-size=9-P=223-Q=383.opb,1,223,0.0657171,0.0201994,0.104426,99,244
$,normalized-factor-size=9-P=83-Q=271.opb,1,83,0.0593774,0.021077,0.0987328,99,244
$,normalized-s3-3-3-4pb.opb,1,36,0.0456072,0.0232895,0.0911427,228,616
$,normalized-m100_300_10_14.r.opb,1,19,1618.27,0.0243128,1618.31,297,100
$,normalized-ii32c3.opb,1,261,57.8435,0.0367078,57.9903,558,3551
$,normalized-lo_12x12_006.opb.metafix.opb,1,74,0.0623347,0.0243819,0.102933,144,70
$,normalized-50-250-false-45-90-4-2000opt.opb,1,-167,364.481,0.203625,365.511,2025,61821
&,normalized-wnq_n100_mw99_8.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
$,normalized-658.cudf.paranoid.opb,0,0,0,0.028482,0.0526276,362,2277
&,normalized-frb45-21-1.opb,timeout,-1,-1,-1,-1,945,59186
$,normalized-aim-50-1_6-yes1-4.opb,1,50,0.0524199,0.0222447,0.091803,100,130
$,normalized-j6019_2.std.opb,1,83,0.576943,0.56029,2.51321,36722,123355
$,normalized-factor-size=9-P=139-Q=191.opb,1,139,0.0567596,0.0186183,0.0924475,99,244
$,normalized-50-750-false-45-90-4-1000opt.opb,1,-78,88.102,0.12144,88.642,2025,30658
$,normalized-randd7b2b4.cudf.paranoid.opb,1,4750,0.352782,0.147169,0.867142,5571,25010
&,normalized-autocorr_bern60-08.lin.opb,timeout,-1,-1,-1,-1,2036,3952
&,normalized-frb30-15-3.opb,timeout,-1,-1,-1,-1,450,17809
$,normalized-j3016_8.std.opb,1,44,0.347541,0.324034,1.4412,18662,59788
$,normalized-reduced-mps-v2-20-10-n3704.opb,0,0,74.2885,0.39491,76.4574,155000,5150
$,normalized-s4-4-3-8pb.opb,1,36,0.0569244,0.0258909,0.115583,432,1304
$,normalized-NG.dot_unif_20null20mast_rapportOE2.0_TMAX15_K192_cod2.opb,1,-10175,539.171,2.42387,551.903,400896,402763
$,normalized-787.cudf.paranoid.opb,1,14,0.0408397,0.0225556,0.113744,33,225
&,normalized-faclay33.lin.opb,timeout,-1,-1,-1,-1,11720,33295
$,normalized-factor-size=9-P=113-Q=521.opb,0,0,0.0748459,0.0207973,0.112877,99,244
&,normalized-j12060_5.std.opb,timeout,-1,-1,-1,-1,72842,256266
$,normalized-j6020_6.std.opb,1,97,0.599599,0.575932,2.56058,36722,123532
$,normalized-duke2.b.opb,1,70,21.4432,0.158904,22.1088,1821,4706
&,normalized-reduced-mps-v2-20-10-sc205.opb,timeout,-1,-1,-1,-1,6090,204
$,normalized-factor-size=9-P=281-Q=499.opb,1,281,0.0647687,0.019299,0.102452,99,244
$,normalized-graphpart_2pm-0055-0055.lin.opb,1,-20,0.257561,0.0207527,0.297893,225,325
