status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0017,105,104
$,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.133998,0.0212901,0.171574,81,216
*,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,81,216
$,normalized-vertexcover-grid4x11.opb,0,-,0.0445868,0.025467,0.085923,44,89
*,normalized-vertexcover-grid4x11.opb,1,0,0,0,0.0016,44,89
$,normalized-j1208_10-unsat.opb,0,-,15.281,0.405024,16.2384,22022,69222
*,normalized-j1208_10-unsat.opb,1,0,0,0,0.0246,22022,69222
$,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,131.232,0.0251036,131.276,114,304
*,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,114,304
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.6146,0.0283498,3.6591,117,312
*,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,117,312
$,normalized-5_7_7.opb,0,-,0.062285,0.0273086,0.111731,156,677
*,normalized-5_7_7.opb,1,0,0,0,0.0012,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,68.9433,3.0563,78.3852,113583,649270
*,uts-l06-ipc5-h28-unknown.opb,1,0,0,0,0.2785,113583,649270
&,normalized-TateBritain_K103.opb,timeout,-1,-1,-1,-1,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,81.1664,0.833247,83.7081,14628,161477
*,velev-live-uns-2.0-ebuf.opb,1,0,0,0,0.0747,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.051615,0.0236922,0.0910083,78,157
*,normalized-vertexcover-grid6x13-hard.opb,1,0,0,0,0.0017,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,122.299,4.12989,137.275,184866,874988
*,uts-l06-ipc5-h34-unknown.opb,1,0,0,0,0.3685,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,206.695,0.0251538,206.74,601,301
*,normalized-ECgrid5x60split.opb,1,0,0,0,0.0017,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.491676,0.0232513,0.533958,105,280
*,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,105,280
$,normalized-j1204_7-sat.opb,1,-,0.211903,0.371253,1.2152,19844,62356
*,normalized-j1204_7-sat.opb,1,0,0,0,0.0204,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.0737208,0.0330433,0.159351,5250,145
*,normalized-pigeon-cardinality-75-70.opb,1,0,0,0,0.0016,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.119157,0.0546725,0.313506,2280,1636
*,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,0,0,0,0.0058,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0438488,0.0254722,0.086318,301,300
*,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0577594,0.0258561,0.0994091,88,177
*,normalized-vertexcover-grid8x11-hard.opb,1,0,0,0,0.0016,88,177
$,itox_vc909.opb,1,-,0.765597,1.7037,6.70529,112115,327768
*,itox_vc909.opb,1,0,0,0,0.1426,112115,327768
$,normalized-2_3_4.opb,0,-,0.0436012,0.0231557,0.0821628,42,161
*,normalized-2_3_4.opb,1,0,0,0,0.0014,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,1.00267,0.0339199,1.0823,231,2707
*,normalized-t3002.11tsp11.1900670167.opb,1,0,0,0,0.0014,231,2707
&,rbsat-v945c61409g10.opb,timeout,-1,-1,-1,-1,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.334449,0.100191,0.653608,257,7375
*,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,1,0,0,0,0.0101,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.089912,0.0330983,0.180028,6480,161
*,normalized-pigeon-cardinality-81-80.opb,1,0,0,0,0.002,6480,161
$,normalized-sha1-size128-round21-9.opb,1,-,197.46,0.0837887,197.698,3968,7904
*,normalized-sha1-size128-round21-9.opb,7,85.7143,272,100,0.0078,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.166337,0.0248278,0.205523,72,192
*,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.0545748,0.0236077,0.101,293,236
*,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,0,0,0,0.0015,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.212167,0.0240868,0.25304,105,280
*,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,105,280
$,normalized-8_6_25.opb,0,-,329.797,0.0470713,329.919,1122,5318
*,normalized-8_6_25.opb,1,0,0,0,0.0028,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.381155,0.0249568,0.421485,78,208
*,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.0418429,0.0207017,0.0799542,281,280
*,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0013,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.0744706,0.0365413,0.166457,6000,220
*,normalized-chnl50_60_pb.cnf.cr.opb,1,0,0,0,0.0018,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.0932159,0.0254144,0.137885,169,101
*,normalized-t2001.13queen13.1110967729.opb,1,0,0,0,0.0017,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,109.435,0.02913,109.491,210,840
*,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,0,0,0,0.0009,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0702912,0.027449,0.113044,75,200
*,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,75,200
$,normalized-6_6_14.opb,0,-,0.740119,0.0275689,0.803148,420,1925
*,normalized-6_6_14.opb,1,0,0,0,0.001,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.3785,0.026132,13.4193,61,132
*,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0016,61,132
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.0926269,0.190016,0.608419,9272,30380
*,normalized-j6028_7-sat.opb,1,0,0,0,0.0107,9272,30380
$,UR-10-5p0.opb,0,-,97.0788,2.43713,103.888,104479,500869
*,UR-10-5p0.opb,1,0,0,0,0.1769,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0424347,0.0272304,0.0844923,89,88
*,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0016,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.0716306,0.0334968,0.154511,4970,141
*,normalized-pigeon-cardinality-71-70.opb,1,0,0,0,0.0015,4970,141
&,normalized-41.opb,timeout,-1,-1,-1,-1,5690,119124
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.111566,0.0337699,0.163657,169,101
*,normalized-t2001.13queen13.1111223596.opb,1,0,0,0,0.0018,169,101
$,normalized-j3025_1-sat.opb,1,-,0.462165,0.122822,0.806308,5828,19158
*,normalized-j3025_1-sat.opb,1,0,0,0,0.007,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.342942,0.0247474,0.388142,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0,0.0015,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.044403,0.0270396,0.0906096,41,821
*,normalized-vertexcover-completegraph-41.opb,1,0,0,0,0.0012,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.3056,0.0271604,63.363,240,960
*,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,0,0,0,0.0008,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.516533,0.0295927,0.562078,108,288
*,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.113839,0.0206293,0.152252,169,101
*,normalized-t2001.13queen13.1110969860.opb,1,0,0,0,0.0017,169,101
&,normalized-ECgrid5x110split.opb,timeout,-1,-1,-1,-1,1101,551
$,em_8_4_5_all.opb,1,-,9.48234,0.21838,10.445,2420,62900
*,em_8_4_5_all.opb,1,0,0,0,0.025,2420,62900
&,eq.atree.braun.10.unsat.opb,timeout,-1,-1,-1,-1,1111,3756
$,normalized-3_5_3.opb,0,-,0.0262911,0.0262849,0.0671,42,161
*,normalized-3_5_3.opb,2,50,8,100,0.0015,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
&,normalized-ECgrid5x150split.opb,timeout,-1,-1,-1,-1,1501,751
$,xinetd_vc56687.opb,0,-,0.615306,1.46003,4.7826,110822,286158
*,xinetd_vc56687.opb,1,0,0,0,0.1136,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0702934,0.0268076,0.111744,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0.0017,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.293521,0.0226712,0.330947,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0.0016,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0490077,0.0284629,0.0968735,198,166
*,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0015,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0415762,0.0276726,0.0863676,82,2
*,normalized-reduced-prob4.opb,1,0,0,0,0.0018,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.0596007,0.029799,0.119366,2550,101
*,normalized-pigeon-cardinality-51-50.opb,1,0,0,0,0.0013,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.165345,0.0297729,0.242294,231,2707
*,normalized-t3002.11tsp11.1900552423.opb,1,0,0,0,0.0014,231,2707
$,normalized-3_4_7.opb,0,-,0.049977,0.0211314,0.0886651,110,465
*,normalized-3_4_7.opb,1,0,0,0,0.0012,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.0921361,0.02418,0.130592,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.0016,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.143794,0.0377159,0.234245,231,2707
*,normalized-t3002.11tsp11.1900581321.opb,1,0,0,0,0.0014,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.360568,0.0303263,0.425442,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0.0008,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,8.32123,0.137898,8.895,760,43649
*,rbsat-v760c43649gyes6.opb,1,0,0,0,0.0136,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.135729,0.0356708,0.239722,8190,181
*,normalized-pigeon-cardinality-91-90.opb,1,0,0,0,0.0025,8190,181
$,normalized-j1208_6-sat.opb,1,-,315.174,0.387321,316.27,20812,65671
*,normalized-j1208_6-sat.opb,1,0,0,0,0.0231,20812,65671
$,normalized-3_6_2.opb,0,-,0,0.0252316,0.0404689,30,110
*,normalized-3_6_2.opb,2,50,12,100,0.0016,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.547909,0.0347708,0.629013,231,2707
*,normalized-t3002.11tsp11.1900670675.opb,1,0,0,0,0.0014,231,2707
$,vmpc_25.opb,1,-,4.76806,0.256719,5.96327,625,76775
*,vmpc_25.opb,1,0,0,0,0.0325,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.158302,0.0222867,0.199014,169,101
*,normalized-t2001.13queen13.1110970170.opb,1,0,0,0,0.0017,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.71031,0.0354692,8.79215,231,2707
*,normalized-t3002.11tsp11.1900667195.opb,1,0,0,0,0.0014,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0445756,0.025828,0.0858596,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0014,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0436444,0.0283965,0.0882285,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0018,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.6976,0.0215412,39.7373,138,368
*,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.658123,0.0878704,0.943729,4970,9731
*,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,0,0,0,0.0068,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0567056,0.0298803,0.103,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0014,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0507439,0.0241231,0.0899317,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0016,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.253757,0.02687,0.298007,81,216
*,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.0640023,0.0285222,0.110318,169,101
*,normalized-t2001.13queen13.1110975607.opb,1,0,0,0,0.0017,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.049911,0.0282104,0.0996317,216,180
*,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,0,0,0,0.0017,216,180
$,normalized-5_6_5.opb,0,-,0.0532168,0.0222731,0.0932799,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.001,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0389019,0.0248841,0.0782997,63,168
*,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0418104,0.0240283,0.0824577,85,84
*,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0017,85,84
&,sgen1-sat-160-100.opb,timeout,-1,-1,-1,-1,160,384
$,normalized-2_5_3.opb,1,-,0.0405872,0.0220025,0.0783999,30,110
*,normalized-2_5_3.opb,2,50,6,100,0.0015,30,110
&,normalized-sha1-size80-round21-3.opb,timeout,-1,-1,-1,-1,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.427391,0.0320982,0.512099,231,2707
*,normalized-t3002.11tsp11.1900559641.opb,1,0,0,0,0.0014,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,81.1424,8.15563,122.957,4500,2559501
*,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,0,0,0,1.1719,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0484692,0.0254496,0.0870782,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0017,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.580508,0.747038,3.53322,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0.1027,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0952766,0.0254577,0.136581,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.0018,153,51
$,normalized-t3002.11tsp11.1900556231.opb,0,-,4.15118,0.0369419,4.23302,231,2707
*,normalized-t3002.11tsp11.1900556231.opb,1,0,0,0,0.0014,231,2707
$,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,21.8491,0.0209524,21.8908,132,352
*,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0012,132,352
$,normalized-t2001.13queen13.1110973364.opb,0,-,0.087692,0.0232287,0.129968,169,101
*,normalized-t2001.13queen13.1110973364.opb,1,0,0,0,0.0016,169,101
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-7_7_18.opb,1,-,5.66422,0.0377984,5.76042,650,3030
*,normalized-7_7_18.opb,1,0,0,0,0.0017,650,3030
$,QG7a-gensys-ukn001.sat05-3841.reshuffled-07.opb,1,-,16.9812,0.196318,17.7469,2737,18375
