status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
*,normalized-mps-v2-20-10-lp4l.opb,1,0,0,0.00000,0.00010,1086,85
$,normalized-factor-size=9-P=191-Q=509.opb,1,191,0.05604,0.00272,0.07146,99,244
*,normalized-factor-size=9-P=191-Q=509.opb,1,1,81,1.00000,0.00270,99,244
$,normalized-ped2.B.recomb1-0.20-11.opb,1,7,3.70243,6.06055,11.40211,172729,560632
*,normalized-ped2.B.recomb1-0.20-11.opb,1,1,8,1.00000,6.06050,172729,560632
$,normalized-lin.rom.r.opb,1,120,1.11671,0.00125,1.12994,1076,1030
*,normalized-lin.rom.r.opb,1,0,0,0.00000,0.00120,1076,1030
$,normalized-factor-size=9-P=89-Q=347.opb,1,89,0.07245,0.00283,0.08961,99,244
*,normalized-factor-size=9-P=89-Q=347.opb,1,1,81,1.00000,0.00280,99,244
&,normalized-domset_v500_e2000_w30_mw19_20.opb.PB06.opb,timeout,-1,-1,-1,-1,473,472
&,normalized-NG.dot_luby_10null20mast_rapportOE1.0_TMAX300_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
$,normalized-factor-size=9-P=167-Q=347.opb,1,167,0.06384,0.00267,0.08008,99,244
*,normalized-factor-size=9-P=167-Q=347.opb,1,1,81,1.00000,0.00270,99,244
$,normalized-OGR_5.opb,1,11,0.04697,0.00001,0.05992,75,104
*,normalized-OGR_5.opb,1,0,0,0.00000,0.00000,75,104
&,normalized-reduced-mps-v2-20-10-pilot4.opb,timeout,-1,-1,-1,-1,26494,657
$,normalized-j3034_9.std.opb,1,60,0.38058,0.23550,0.75456,18662,65679
*,normalized-j3034_9.std.opb,1,1,9772,1.00000,0.23550,18662,65679
$,normalized-g7x7.opb,1,12,0.05046,0.00000,0.06337,49,49
*,normalized-g7x7.opb,1,0,0,0.00000,0.00000,49,49
&,normalized-circ8_3.opb,timeout,-1,-1,-1,-1,1344,16096
$,normalized-reduced-mps-v2-20-10-neos7.opb,1,38,2.57664,0.06301,2.68035,33010,2154
*,normalized-reduced-mps-v2-20-10-neos7.opb,1,0,0,0.00000,0.06300,33010,2154
$,normalized-j9044_5.std.opb,1,84,1.02737,0.83141,2.27908,54782,192746
*,normalized-j9044_5.std.opb,1,1,32306,1.00000,0.83140,54782,192746
$,normalized-factor-size=9-P=107-Q=373.opb,1,107,0.05987,0.00280,0.07568,99,244
*,normalized-factor-size=9-P=107-Q=373.opb,1,1,81,1.00000,0.00280,99,244
$,normalized-50-750-false-45-90-4-7000opt.opb,1,-68,73.40581,0.01537,73.49246,2025,29069
*,normalized-50-750-false-45-90-4-7000opt.opb,1,1,132,1.00000,0.01540,2025,29069
$,normalized-aim-50-3_4-yes1-1.opb,1,50,0.06226,0.00009,0.07230,100,220
*,normalized-aim-50-3_4-yes1-1.opb,1,0,0,0.00000,0.00010,100,220
$,normalized-mps-v2-20-10-p0033.opb,1,3089,0.04552,0.00002,0.05689,33,15
*,normalized-mps-v2-20-10-p0033.opb,1,0,0,0.00000,0.00000,33,15
&,normalized-max1024.pi.opb,timeout,-1,-1,-1,-1,1278,1087
&,normalized-BA_RDC4.dot_luby_20null0mast_rapportOE2.0_TMAX180_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-reduced-mps-v2-20-10-bell3a.opb,timeout,-1,-1,-1,-1,2219,151
$,normalized-reduced-mps-v2-20-10-p0291.opb,1,7985,0.07090,0.00029,0.08385,290,205
*,normalized-reduced-mps-v2-20-10-p0291.opb,1,0,0,0.00000,0.00030,290,205
&,normalized-jul4.5.opb,timeout,-1,-1,-1,-1,9632,29620
$,normalized-j9010_6.std.opb,1,92,1.20770,0.76437,2.35636,54782,176284
*,normalized-j9010_6.std.opb,1,1,35939,1.00000,0.76440,54782,176284
&,normalized-edgecross20-040.lin.opb,timeout,-1,-1,-1,-1,1092,5983
$,normalized-rand27da90.cudf.paranoid.opb,1,11364,0.36371,0.07863,0.51499,5732,25423
*,normalized-rand27da90.cudf.paranoid.opb,1,1,16109,0.99770,0.07860,5732,25423
&,normalized-reduced-mps-v2-20-10-stocfor2.opb,timeout,-1,-1,-1,-1,60930,2157
&,normalized-edgecross24-057.lin.opb,timeout,-1,-1,-1,-1,2016,11023
$,normalized-lo_12x12_005.opb.metafix.opb,1,72,0.04912,0.00013,0.05985,144,70
*,normalized-lo_12x12_005.opb.metafix.opb,1,0,0,0.00000,0.00010,144,70
&,normalized-j12048_7.std.opb,timeout,-1,-1,-1,-1,72842,256260
$,normalized-factor-size=9-P=61-Q=419.opb,1,61,0.05809,0.00291,0.07441,99,244
*,normalized-factor-size=9-P=61-Q=419.opb,1,1,81,1.00000,0.00290,99,244
$,normalized-lo_16x16_008.opb.metafix.opb,1,129,0.06003,0.00025,0.07250,256,94
*,normalized-lo_16x16_008.opb.metafix.opb,1,0,0,0.00000,0.00020,256,94
$,normalized-ped2.B.recomb1-0.20-14.opb,1,7,3.27366,5.60110,10.43135,172723,523466
*,normalized-ped2.B.recomb1-0.20-14.opb,1,1,6,1.00000,5.60110,172723,523466
$,normalized-neos-538867.opb,1,122,11.46807,0.00006,11.48236,792,1170
*,normalized-neos-538867.opb,1,0,0,0.00000,0.00010,792,1170
$,normalized-ssa2670-141.opb,0,0,0.11728,0.00312,0.13361,1972,3301
*,normalized-ssa2670-141.opb,1,0,0,0.00000,0.00310,1972,3301
$,normalized-NG.dot_fibo_50null50mast_rapportOE2.0_TMAX120_K192_cod2.opb,1,-9262,252.78428,32.76887,286.39843,400896,402763
*,normalized-NG.dot_fibo_50null50mast_rapportOE2.0_TMAX120_K192_cod2.opb,1,0,0,0.00000,32.76890,400896,402763
$,normalized-m4.r.opb,1,90,1.34516,0.00136,1.36328,652,759
*,normalized-m4.r.opb,1,0,0,0.00000,0.00140,652,759
&,normalized-domset_v500_e2000_w30_mw19_18.opb.PB06.opb,timeout,-1,-1,-1,-1,470,469
&,normalized-frb53-24-4.opb,timeout,-1,-1,-1,-1,1272,94308
$,normalized-ii32a1.opb,1,444,1.25444,0.01692,1.29834,918,9671
*,normalized-ii32a1.opb,1,0,0,0.00000,0.01690,918,9671
$,normalized-mps-v2-20-10-sentoy.opb,1,-7772,0.60918,0.00000,0.62316,60,30
*,normalized-mps-v2-20-10-sentoy.opb,1,0,0,0.00000,0.00000,60,30
$,normalized-m50_100_10_15.r.opb,1,8,0.86931,0.00001,0.88324,100,50
*,normalized-m50_100_10_15.r.opb,1,0,0,0.00000,0.00000,100,50
$,normalized-ii32e2.opb,1,235,445.23512,0.00440,445.25718,534,3013
*,normalized-ii32e2.opb,1,0,0,0.00000,0.00440,534,3013
$,normalized-randcebca4.cudf.paranoid.opb,1,6576,0.41956,0.07810,0.57105,5690,25377
*,normalized-randcebca4.cudf.paranoid.opb,1,1,15913,0.99767,0.07810,5690,25377
&,normalized-reduced-mps-v2-20-10-roll3000.opb,timeout,-1,-1,-1,-1,8902,2864
$,normalized-lo_16x16_001.opb.metafix.opb,1,125,0.08613,0.00025,0.09717,256,94
*,normalized-lo_16x16_001.opb.metafix.opb,1,0,0,0.00000,0.00020,256,94
$,normalized-factor-size=9-P=7-Q=179.opb,1,7,0.04605,0.00275,0.06261,99,244
*,normalized-factor-size=9-P=7-Q=179.opb,1,1,81,1.00000,0.00280,99,244
&,normalized-reduced-mps-v2-20-10-momentum3.opb,timeout,-1,-1,-1,-1,93400,49197
&,normalized-reduced-mps-v2-20-10-boeing1.opb,timeout,-1,-1,-1,-1,8869,561
&,normalized-mps-v2-20-10-neos19.opb,timeout,-1,-1,-1,-1,1041679,127860
$,normalized-121.cudf.paranoid.opb,0,0,0.05073,0.02237,0.11536,3065,15316
*,normalized-121.cudf.paranoid.opb,1,1,4111,0.95378,0.02240,3065,15316
$,normalized-jnh207.opb,1,95,0.10419,0.00051,0.11960,200,900
*,normalized-jnh207.opb,1,0,0,0.00000,0.00050,200,900
$,normalized-aim-200-6_0-yes1-3.opb,1,200,0.16896,0.00051,0.18480,400,1400
*,normalized-aim-200-6_0-yes1-3.opb,1,0,0,0.00000,0.00050,400,1400
$,normalized-lo_8x8_002.opb.metafix.opb,1,36,0.04331,0.00007,0.05228,64,46
*,normalized-lo_8x8_002.opb.metafix.opb,1,0,0,0.00000,0.00010,64,46
&,normalized-30_70_4.5_0.5_100.opb,timeout,-1,-1,-1,-1,10772,12051
$,normalized-lo_12x12_003.opb.metafix.opb,1,70,0.05238,0.00012,0.06374,144,70
*,normalized-lo_12x12_003.opb.metafix.opb,1,0,0,0.00000,0.00010,144,70
$,normalized-j3039_5.std.opb,1,55,0.39330,0.24447,0.77876,18662,65663
*,normalized-j3039_5.std.opb,1,1,12166,1.00000,0.24450,18662,65663
$,normalized-j1202_7.std.opb,1,90,1.32477,1.03829,2.85888,72842,234464
*,normalized-j1202_7.std.opb,1,1,44810,1.00000,1.03830,72842,234464
$,normalized-factor-size=9-P=97-Q=331.opb,1,97,0.06187,0.00299,0.07644,99,244
*,normalized-factor-size=9-P=97-Q=331.opb,1,1,81,1.00000,0.00300,99,244
&,normalized-m100_300_10_15.r.opb,timeout,-1,-1,-1,-1,297,100
$,normalized-j6044_1.std.opb,1,84,0.73379,0.53759,1.55776,36722,129239
*,normalized-j6044_1.std.opb,1,1,22237,1.00000,0.53760,36722,129239
$,normalized-mps-v2-20-10-neos8.opb,1,-3719,1.33479,1.48571,2.92933,23264,46328
*,normalized-mps-v2-20-10-neos8.opb,1,0,0,0.00000,1.48570,23264,46328
&,normalized-reduced-mps-v2-20-10-bg512142.opb,timeout,-1,-1,-1,-1,16800,945
$,normalized-factor-size=9-P=151-Q=167.opb,1,151,0.05653,0.00270,0.07145,99,244
*,normalized-factor-size=9-P=151-Q=167.opb,1,1,81,1.00000,0.00270,99,244
$,normalized-bf2670-001.opb,0,0,0.10137,0.00450,0.12381,2786,4827
*,normalized-bf2670-001.opb,1,0,0,0.00000,0.00450,2786,4827
$,normalized-j3045_1.std.opb,1,82,3.84718,0.24760,4.23955,18662,65722
*,normalized-j3045_1.std.opb,1,1,10979,1.00000,0.24760,18662,65722
$,normalized-factor-size=9-P=307-Q=449.opb,1,307,0.04825,0.00289,0.06243,99,244
*,normalized-factor-size=9-P=307-Q=449.opb,1,1,81,1.00000,0.00290,99,244
&,normalized-reduced-mps-v2-20-10-bienst2.opb,timeout,-1,-1,-1,-1,13736,597
$,normalized-factor-size=9-P=61-Q=307.opb,1,61,0.07753,0.00278,0.09396,99,244
*,normalized-factor-size=9-P=61-Q=307.opb,1,1,81,1.00000,0.00280,99,244
&,normalized-reduced-mps-v2-20-10-dano3_5.opb,timeout,-1,-1,-1,-1,404336,3663
$,normalized-factor-size=9-P=149-Q=487.opb,1,149,0.06391,0.00274,0.07988,99,244
*,normalized-factor-size=9-P=149-Q=487.opb,1,1,81,1.00000,0.00270,99,244
$,normalized-reduced-fir04_trarea_ac.opb,1,12940,0.41391,0.00876,0.44201,1945,3355
*,normalized-reduced-fir04_trarea_ac.opb,1,1,897,1.00000,0.00880,1945,3355
$,normalized-hanoi4.opb,1,718,0.86847,0.00356,0.89244,1436,5652
*,normalized-hanoi4.opb,1,0,0,0.00000,0.00360,1436,5652
$,normalized-factor-size=9-P=367-Q=389.opb,1,367,0.05102,0.00279,0.06579,99,244
*,normalized-factor-size=9-P=367-Q=389.opb,1,1,81,1.00000,0.00280,99,244
$,normalized-s4-4-3-5pb.opb,1,60,0.08085,0.00403,0.10222,720,2168
*,normalized-s4-4-3-5pb.opb,1,1,160,0.95625,0.00400,720,2168
$,normalized-BA_RDC4.dot_fibo_20null10mast_rapportOE2.0_TMAX15_K67_cod2.opb,1,-22879,114.53157,0.39402,115.01138,40937,41436
*,normalized-BA_RDC4.dot_fibo_20null10mast_rapportOE2.0_TMAX15_K67_cod2.opb,1,0,0,0.00000,0.39400,40937,41436
&,normalized-g125.17.opb,timeout,-1,-1,-1,-1,4250,68397
$,normalized-sporttournament16.lin.opb,1,-65,4.15671,0.00002,4.16863,344,448
*,normalized-sporttournament16.lin.opb,1,0,0,0.00000,0.00000,344,448
&,normalized-faclay35.lin.opb,timeout,-1,-1,-1,-1,13829,39557
&,normalized-reduced-mps-v2-20-10-woodw.opb,timeout,-1,-1,-1,-1,252150,1098
$,normalized-fir02_trarea_ac.opb,1,24890,0.05112,0.00396,0.06998,644,1034
*,normalized-fir02_trarea_ac.opb,1,1,281,1.00000,0.00400,644,1034
$,normalized-factor-size=9-P=421-Q=449.opb,1,421,0.06419,0.00301,0.07849,99,244
*,normalized-factor-size=9-P=421-Q=449.opb,1,1,81,1.00000,0.00300,99,244
$,normalized-factor-size=9-P=71-Q=461.opb,1,71,0.05654,0.00302,0.07196,99,244
*,normalized-factor-size=9-P=71-Q=461.opb,1,1,81,1.00000,0.00300,99,244
$,normalized-reduced-mps-v2-20-10-ran10x10c.opb,0,0,0.05169,0.00012,0.06810,3100,120
*,normalized-reduced-mps-v2-20-10-ran10x10c.opb,1,0,0,0.00000,0.00010,3100,120
&,normalized-vtxcov_v2000_e4000_0.opb.PB06.opb,timeout,-1,-1,-1,-1,1961,4000
&,normalized-BA_RDC4.dot_luby_0null0mast_rapportOE2.0_TMAX120_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
$,normalized-reduced-mps-v2-20-10-vpm2.opb,1,54,469.34409,0.00013,469.36042,2754,444
*,normalized-reduced-mps-v2-20-10-vpm2.opb,1,0,0,0.00000,0.00010,2754,444
&,normalized-j12053_6.std.opb,timeout,-1,-1,-1,-1,72842,256600
&,normalized-edgecross20-080.lin.opb,timeout,-1,-1,-1,-1,3142,10083
&,normalized-frb40-19-5.opb,timeout,-1,-1,-1,-1,760,41619
&,normalized-reduced-mps-v2-20-10-ship04s.opb,timeout,-1,-1,-1,-1,43740,348
$,normalized-j6021_5.std.opb,1,89,7.19911,0.49360,7.94932,36722,123525
*,normalized-j6021_5.std.opb,1,1,21633,1.00000,0.49360,36722,123525
$,normalized-mps-v2-20-10-bm23.opb,1,34,0.07226,0.00000,0.08621,27,20
*,normalized-mps-v2-20-10-bm23.opb,1,0,0,0.00000,0.00000,27,20
$,normalized-factor-size=9-P=127-Q=491.opb,1,127,0.04701,0.00306,0.06282,99,244
*,normalized-factor-size=9-P=127-Q=491.opb,1,1,81,1.00000,0.00310,99,244
$,normalized-reduced-mps-v2-20-10-ran10x10b.opb,0,0,0.05059,0.00013,0.06659,3100,120
*,normalized-reduced-mps-v2-20-10-ran10x10b.opb,1,0,0,0.00000,0.00010,3100,120
$,normalized-mps-v2-20-10-mzzv11.opb,1,-10859,91.17140,0.02408,91.24757,11247,9744
*,normalized-mps-v2-20-10-mzzv11.opb,1,0,0,0.00000,0.02410,11247,9744
$,normalized-factor-size=9-P=347-Q=379.opb,1,347,0.05992,0.00276,0.07610,99,244
*,normalized-factor-size=9-P=347-Q=379.opb,1,1,81,1.00000,0.00280,99,244
&,normalized-sporttournament38.lin.opb,timeout,-1,-1,-1,-1,2071,2736
&,normalized-bogr_10.opb,timeout,-1,-1,-1,-1,895,1660
$,normalized-lo_16x16_003.opb.metafix.opb,1,131,0.10898,0.00026,0.11988,256,94
*,normalized-lo_16x16_003.opb.metafix.opb,1,0,0,0.00000,0.00030,256,94
$,normalized-fir07_area_opers.opb,1,32,1.34953,0.35423,1.82454,22270,51660
*,normalized-fir07_area_opers.opb,1,1,11332,1.00000,0.35420,22270,51660
$,normalized-j9023_3.std.opb,1,116,0.98355,0.78368,2.16533,54782,184370
