status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-5_6_6.opb,0,-,0.056557,0.033351,0.108435,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-combined-abcdeir.opb,1,37833,0.0407554,0.0226848,0.0775685,149,337
$,normalized-vertexcover-completegraph-17.opb,0,-,0.0385548,0.0231323,0.074045,17,137
$,normalized-single-obj-f28-AC_ESSLoss.seq-A-3-2-irEDCBA.opb,1,93307,0.041867,0.0273096,0.0828369,129,262
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-3_4_6.opb,0,-,0.0515857,0.0270693,0.0950835,90,374
$,bm23.0.u.opb,0,-,0.0473222,0.0251309,0.0835955,27,21
$,normalized-single-obj-f23-DC1Loss.seq-B-2-combined-irEDCBA.opb,1,719328,0.0470388,0.0291516,0.0922313,211,476
$,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0418443,0.0300503,0.0879523,221,110
$,normalized-rand6reg-v061-n3.opb,0,-,0.371375,0.0236137,0.405276,183,61
$,pipex.opb,1,788263,0.234354,0.0331775,0.278285,48,25
$,normalized-vertexcover-completegraph-7.opb,0,-,0.0413675,0.0270579,0.0805225,7,22
$,sentoy.0.u.opb,0,-,0.0517477,0.0295817,0.0969961,60,31
$,normalized-vertexcover-grid10x29.opb,0,-,0.0549285,0.0243344,0.115641,290,581
$,enigma.opb,1,0,0.0803695,0.0264404,0.116818,100,21
$,normalized-3_4_8.opb,0,-,0.0509027,0.029686,0.0987868,132,566
$,normalized-sha1-size112-round21-5.opb,1,-,63.3221,0.0763948,63.5552,3968,7888
$,normalized-ECrand6reg-v041-n1.opb,0,-,0.0580332,0.0239062,0.0962601,123,41
$,normalized-6_6_18.opb,0,-,17.4067,0.0396258,17.4913,600,2789
$,normalized-vertexcover-grid6x19-hard.opb,0,-,0.0515796,0.0279786,0.0943889,114,229
&,normalized-sha1-size144-round21-9.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-2_7_2.opb,0,-,0.0249883,0.025298,0.0634621,20,69
$,normalized-single-obj-f18-AC1Loss.seq-A-2-2-irEDCBA.opb,1,7159,0.0406491,0.0286303,0.0826354,84,172
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-sha1-size144-round21-3.opb,1,-,1051.04,0.0849704,1051.28,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
$,normalized-single-obj-f22-AC2Loss.seq-A-2-1-abcdeir.opb,1,5287,0.0426232,0.0254546,0.0814108,86,178
$,normalized-rand6reg-v091-n2.opb,0,-,0.766357,0.0221256,0.801681,273,91
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-3-2-irabcde.opb,1,94392,0.0410123,0.0256681,0.081317,129,262
$,normalized-single-obj-f23-DC1Loss.seq-A-2-combined-EDCBAir.opb,1,-4878,0.0432698,0.0275992,0.0867483,211,476
$,normalized-sumineqArity4houseP032.opb,0,-,0.0760869,0.0401222,0.168559,4220,1056
$,normalized-ECgrid3x30split.opb,0,-,0.210291,0.0277659,0.251762,181,91
$,normalized-3_4_12.opb,0,-,0.0673285,0.0316551,0.123306,240,1070
$,normalized-4_5_8.opb,0,-,0.0615504,0.0287864,0.111642,156,677
$,stein15.opb,1,9,0.0453419,0.0245935,0.0803342,15,36
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
$,normalized-4_5_22.opb,0,-,3.75904,0.0399353,3.84616,702,3281
$,normalized-vertexcover-grid4x29-hard.opb,0,-,0.0509911,0.0251503,0.0906614,116,233
$,normalized-3_5_6.opb,0,-,0.0511087,0.0326865,0.100228,90,374
$,normalized-vertexcover-completegraph-11.opb,0,-,0.0406146,0.0244849,0.0787117,11,56
$,normalized-rand6reg-v051-n1.opb,0,-,0.110171,0.0235,0.146576,153,51
$,normalized-sumineqArity5houseP128.opb,0,-,8.2426,0.262514,9.28795,82555,16512
$,normalized-6_6_17.opb,0,-,2.58561,0.0406608,2.66807,552,2558
$,normalized-6_6_5.opb,0,-,0.0600316,0.026586,0.104581,132,566
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-combined-irabcde.opb,1,257688,0.0443605,0.0259515,0.0862836,191,475
$,normalized-compression16_3.opb,0,-,0.0298142,0.0309133,0.101042,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-single-obj-f22-AC2Loss.seq-A-3-1-irabcde.opb,1,7936,0.0413121,0.0280085,0.0822393,80,159
$,normalized-8_6_27.opb,0,-,1038.92,0.0515129,1039.05,1260,5990
$,normalized-vertexcover-completegraph-13.opb,0,-,0.0410693,0.0262214,0.0808159,13,79
$,normalized-sha1-size160-round21-6.opb,1,-,1637.01,0.0766407,1637.25,3968,7936
&,normalized-sha1-size112-round23-4.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-ECgrid5x10split.opb,0,-,0.055229,0.0264931,0.0957062,101,51
$,normalized-rand6reg-v011-n1.opb,0,-,0.0438741,0.0231992,0.0800554,33,11
$,normalized-8_6_23.opb,0,-,100.278,0.044506,100.388,992,4686
$,normalized-4_6_2.opb,0,-,0.0259309,0.0287636,0.0689699,42,161
&,normalized-sha1-size144-round22-3.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-sumineqArity4pyramidP0125.opb,0,-,1.35267,0.119784,1.7815,32004,8002
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-1-EDCBAir.opb,1,-2592,0.045652,0.0302375,0.0914375,185,451
$,normalized-5_6_11.opb,0,-,0.10026,0.0281124,0.156203,272,1221
$,normalized-sha1-size80-round21-6.opb,1,-,2.48585,0.0805103,2.72444,3968,7856
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-2-irEDCBA.opb,1,93162,0.0443584,0.0303562,0.0900166,137,288
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-3-2-irEDCBA.opb,1,256578,0.0454597,0.0272639,0.0873674,149,337
&,normalized-5_6_38.opb,timeout,-1,-1,-1,-1,1892,9078
$,normalized-3col-left3reg-l020-r019-n1.opb,0,-,0.140874,0.0333221,0.216423,1521,3273
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-1-abcdeir.opb,1,138633,0.0444997,0.0280107,0.0871751,185,451
$,normalized-subsetcard-eq-random4regular-75.opb,0,-,0.0432745,0.0277898,0.0864746,301,150
&,normalized-sha1-size112-round22-1.opb,timeout,-1,-1,-1,-1,4128,8688
$,stein9.0.u.opb,0,-,0.0414754,0.0296946,0.0811803,9,14
$,normalized-rand6reg-v051-n2.opb,0,-,0.12032,0.0307858,0.162547,153,51
$,cracpb1.opb,1,22199,0.343833,0.0406411,0.410905,572,144
$,normalized-ECrand4regsplit-v040-n1.opb,0,-,0.0534993,0.0208441,0.0888824,79,40
$,normalized-7_6_20.opb,0,-,30.9726,0.0412934,31.0679,756,3542
&,normalized-sha1-size80-round22-2.opb,timeout,-1,-1,-1,-1,4128,8656
$,normalized-vertexcover-completegraph-19.opb,0,-,0.0419319,0.026289,0.0814843,19,172
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-1-irabcde.opb,1,260568,0.046265,0.0277531,0.0903992,185,451
&,normalized-sha1-size144-round23-2.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-compression64_19.opb,timeout,-1,-1,-1,-1,6972,34118
$,stein45.opb,1,30,1080.83,0.0269352,1080.87,45,331
&,normalized-sha1-size160-round21-3.opb,timeout,-1,-1,-1,-1,3968,7936
$,normalized-single-obj-f23-DC1Loss.seq-A-3-combined-irabcde.opb,1,749568,0.0429283,0.0330981,0.0928412,183,384
$,normalized-vertexcover-completegraph-29.opb,0,-,0.0421151,0.0295585,0.0869804,29,407
$,normalized-3_5_12.opb,1,-,0.0619524,0.0271154,0.116369,240,1070
$,32array_alg_ineq5.opb,1,-,0.0595493,0.0611257,0.216867,6432,6371
$,normalized-vertexcover-grid10x17.opb,0,-,0.0492788,0.0252275,0.0902602,170,341
$,normalized-subsetcard-eq-fixedbandwidth-60.opb,0,-,0.0453663,0.0284189,0.089728,241,120
$,normalized-7_6_24.opb,0,-,262.017,0.0452419,262.13,992,4686
$,normalized-5_6_8.opb,0,-,0.0713881,0.032666,0.125706,182,798
&,normalized-sha1-size80-round23-1.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-sumineqArity5houseP032.opb,0,-,0.0811095,0.0406661,0.183024,5275,1056
&,normalized-compression64_16.opb,timeout,-1,-1,-1,-1,6480,31685
$,normalized-3_5_10.opb,0,-,0.069555,0.0302601,0.121385,182,798
$,normalized-single-obj-f21-DC_ESSLoss.seq-B-2-2-irEDCBA.opb,1,30,0.296187,0.168614,0.717789,59,80
$,normalized-single-obj-f27-DC2Loss.seq-B-3-1-irabcde.opb,1,724480,0.0447183,0.0273345,0.0888031,183,384
$,normalized-single-obj-f23-DC1Loss.seq-B-2-1-irabcde.opb,1,722968,0.294663,0.165638,0.713757,207,460
$,normalized-5_6_4.opb,0,-,0.0499125,0.0316711,0.0985771,90,374
$,normalized-compression8_21.opb,1,-,0.687241,0.0466075,0.815164,870,4094
&,normalized-sha1-size144-round22-4.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-irEDCBA.opb,1,256158,0.0459801,0.0240778,0.0855432,185,451
&,normalized-sha1-size96-round22-5.opb,timeout,-1,-1,-1,-1,4128,8672
&,normalized-sha1-size112-round22-5.opb,timeout,-1,-1,-1,-1,4128,8688
$,normalized-5_7_9.opb,1,-,0.0558086,0.0277459,0.108645,210,929
$,normalized-compression16_14.opb,1,-,0.132968,0.054482,0.290649,930,4354
&,normalized-sha1-size128-round23-3.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-single-obj-f22-AC2Loss.seq-B-2-combined-abcdeir.opb,1,967,0.0417396,0.0255916,0.0806408,87,182
$,normalized-single-obj-f18-AC1Loss.seq-A-3-2-irEDCBA.opb,1,7165,0.0412425,0.025922,0.0813263,80,159
$,normalized-single-obj-f26-ACDoubleLoss.seq-A-2-2-EDCBAir.opb,1,-1017,0.0422271,0.0327414,0.0908274,173,415
$,normalized-vertexcover-completegraph-39.opb,0,-,0.0423112,0.0283092,0.0894178,39,742
$,normalized-vertexcover-grid6x21.opb,0,-,0.0501631,0.0273391,0.0941842,126,253
$,normalized-3_5_0.opb,0,-,0,0.0216062,0.034055,12,38
&,normalized-sha1-size96-round22-1.opb,timeout,-1,-1,-1,-1,4128,8672
&,normalized-sha1-size160-round23-3.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-sha1-size160-round23-8.opb,timeout,-1,-1,-1,-1,4288,9536
$,diamond.opb,0,0,0.0429381,0.0210033,0.0738104,2,4
$,normalized-ECrand4regsplit-v100-n1.opb,0,-,0.106047,0.0357841,0.156505,199,100
$,normalized-single-obj-f19-ACTotalLoss.seq-A-3-combined-abcdeir.opb,1,80903,0.0462064,0.0290116,0.0922799,239,629
&,normalized-sha1-size160-round21-8.opb,timeout,-1,-1,-1,-1,3968,7936
$,normalized-6_6_10.opb,0,-,0.0952353,0.0271222,0.149736,272,1221
$,normalized-5_7_6.opb,0,-,0.0628038,0.0255681,0.107606,132,566
$,sentoy.opb,1,-7772,0.0829671,0.0295792,0.1287,60,30
&,normalized-sha1-size80-round23-7.opb,timeout,-1,-1,-1,-1,4288,9456
$,normalized-subsetcard-eq-random4regular-30.opb,0,-,0.0431722,0.0276343,0.0841568,121,60
$,normalized-vertexcover-grid4x17.opb,0,-,0.0440859,0.0309129,0.0893287,68,137
$,normalized-3_7_1.opb,0,-,0,0.0212851,0.0342117,20,69
$,normalized-vertexcover-grid10x21-hard.opb,0,-,0.231814,0.0275672,0.275945,210,421
$,normalized-3_5_4.opb,0,-,0.0478271,0.0240153,0.0856457,56,222
&,normalized-sha1-size112-round22-7.opb,timeout,-1,-1,-1,-1,4128,8688
$,normalized-single-obj-f20-ACTotalLoss.seq-A-2-combined-irEDCBA.opb,1,201486,0.0506433,0.0316021,0.103106,263,677
&,normalized-sha1-size144-round21-1.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-single-obj-f27-DC2Loss.seq-A-2-combined-abcdeir.opb,1,179222,0.0395646,0.0237893,0.0785573,211,476
$,normalized-single-obj-f19-ACTotalLoss.seq-A-2-1-EDCBAir.opb,1,-10878,0.0533789,0.0287262,0.101634,253,637
$,lp4l.0.u.opb,0,-,0.526661,0.0480137,0.600686,1086,86
$,normalized-single-obj-f18-AC1Loss.seq-B-2-1-abcdeir.opb,1,1327,0.0405381,0.0257674,0.0802056,86,178
&,normalized-sha1-size96-round23-1.opb,timeout,-1,-1,-1,-1,4288,9472
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-1-EDCBAir.opb,1,-15717,0.266763,0.180094,0.67929,185,451
$,normalized-compression8_15.opb,1,-,3.41869,0.0371522,3.50855,552,2558
&,normalized-sha1-size96-round22-9.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-vertexcover-grid6x25.opb,0,-,0.0517122,0.0268298,0.0939298,150,301
$,normalized-single-obj-f20-ACTotalLoss.seq-B-2-1-EDCBAir.opb,1,-76218,0.0550309,0.0266447,0.100814,253,637
$,normalized-rand6reg-v011-n3.opb,0,-,0.0426845,0.0342988,0.0904334,33,11
$,normalized-single-obj-f27-DC2Loss.seq-B-2-1-irEDCBA.opb,1,719328,0.0445201,0.0261599,0.0865908,207,460
&,normalized-7_6_30.opb,timeout,-1,-1,-1,-1,1406,6702
$,normalized-single-obj-f26-ACDoubleLoss.seq-B-2-2-irEDCBA.opb,1,256428,0.0454615,0.0279969,0.0893016,173,415
$,normalized-2_6_1.opb,0,-,0,0.0206283,0.0338525,12,38
&,normalized-compression64_7.opb,timeout,-1,-1,-1,-1,5112,24926
$,normalized-ECrand4regsplit-v010-n1.opb,0,-,0.042086,0.0261646,0.0793047,19,10
$,normalized-8_6_24.opb,0,-,160.722,0.0544565,160.843,1056,4997
$,normalized-single-obj-f28-AC_ESSLoss.seq-B-2-1-abcdeir.opb,1,9912,0.0437346,0.0245974,0.086027,141,300
$,normalized-single-obj-f23-DC1Loss.seq-B-2-1-EDCBAir.opb,1,-39178,0.0447576,0.0284912,0.089373,207,460
&,normalized-sha1-size128-round22-3.opb,timeout,-1,-1,-1,-1,4128,8704
$,normalized-single-obj-f20-ACTotalLoss.seq-A-3-combined-EDCBAir.opb,1,-10837,0.0490543,0.0275081,0.0938254,239,629
$,normalized-subsetcard-eq-fixedbandwidth-30.opb,0,-,0.042962,0.0255743,0.0807783,121,60
$,normalized-subsetcard-eq-random4regular-50.opb,0,-,0.0425507,0.0283932,0.0854247,201,100
$,normalized-single-obj-f20-ACTotalLoss.seq-A-3-1-irabcde.opb,1,895769,0.0435239,0.0293071,0.0904795,227,569
$,normalized-sha1-size96-round21-9.opb,1,-,1145.7,0.0775142,1145.93,3968,7872
$,p2756.opb,1,3124,1479.06,0.0384933,1479.16,2756,755
$,normalized-3col-almost3reg-l025-r024-n1.opb,0,-,0.521369,0.0358693,0.597267,1428,3044
$,normalized-sumineqArity5pyramidP0125.opb,0,-,1.78347,0.144875,2.30819,40005,8002
$,normalized-subsetcard-eq-fixedbandwidth-65.opb,0,-,0.0426974,0.0261761,0.0828352,261,130
$,normalized-vertexcover-grid10x15.opb,0,-,0.0492822,0.022744,0.0870942,150,301
&,normalized-3col-almost3reg-l080-r079-n1.opb,timeout,-1,-1,-1,-1,4323,9214
$,normalized-subsetcard-geq-random4regular-20.opb,0,-,0.0418731,0.0287902,0.0831858,81,40
$,normalized-compression8_20.opb,1,-,0.480526,0.0445285,0.61302,812,3813
$,normalized-sumineqArity4pyramidP0016.opb,0,-,0.0445678,0.0256086,0.0885684,612,154
&,normalized-sha1-size160-round21-4.opb,timeout,-1,-1,-1,-1,3968,7936
$,normalized-3_7_0.opb,0,-,0,0.0236621,0.0376735,12,38
&,normalized-sha1-size128-round23-8.opb,timeout,-1,-1,-1,-1,4288,9504
