status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
@,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.528969,0,0.528969,108,288
@,normalized-t2001.13queen13.1110969860.opb,0,-,0.124331,0,0.124331,169,101
@,normalized-ECgrid5x110split.opb,0,-,559.32,0,559.32,1101,551
@,em_8_4_5_all.opb,1,-,9.528,0,9.528,2420,62900
@,eq.atree.braun.10.unsat.opb,0,-,962.484,0,962.484,1111,3756
@,normalized-3_5_3.opb,0,-,0.0601239,0,0.0601239,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
@,normalized-ECgrid5x150split.opb,0,-,1368.2,0,1368.2,1501,751
@,xinetd_vc56687.opb,0,-,0.618879,0,0.618879,110822,286158
@,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0997135,0,0.0997135,159,80
@,normalized-rand6reg-v041-n2.opb,0,-,0.351062,0,0.351062,123,41
@,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0679405,0,0.0679405,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
@,normalized-reduced-prob4.opb,1,-,0.0526049,0,0.0526049,82,2
@,normalized-pigeon-cardinality-51-50.opb,0,-,0.0979747,0,0.0979747,2550,101
@,normalized-t3002.11tsp11.1900552423.opb,0,-,0.183874,0,0.183874,231,2707
@,normalized-3_4_7.opb,0,-,0.0945213,0,0.0945213,110,465
@,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.121978,0,0.121978,139,70
@,normalized-t3002.11tsp11.1900581321.opb,1,-,0.171796,0,0.171796,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
@,normalized-7_7_11.opb,0,-,0.209763,0,0.209763,342,1553
@,rbsat-v760c43649gyes6.opb,1,-,8.36372,0,8.36372,760,43649
@,normalized-pigeon-cardinality-91-90.opb,0,-,0.180012,0,0.180012,8190,181
&,normalized-j1208_6-sat.opb,timeout,-1,-1,-1,-1,20812,65671
@,normalized-3_6_2.opb,0,-,0.0384171,0,0.0384171,30,110
@,normalized-t3002.11tsp11.1900670675.opb,0,-,0.582055,0,0.582055,231,2707
@,vmpc_25.opb,1,-,4.77793,0,4.77793,625,76775
@,normalized-t2001.13queen13.1110970170.opb,1,-,0.168483,0,0.168483,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
@,normalized-t3002.11tsp11.1900667195.opb,0,-,8.74788,0,8.74788,231,2707
@,normalized-vertexcover-grid6x13.opb,0,-,0.071551,0,0.071551,78,157
@,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0729456,0,0.0729456,241,120
@,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.8986,0,39.8986,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
@,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.570599,0,0.570599,4970,9731
@,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0688605,0,0.0688605,162,325
@,normalized-vertexcover-grid4x25.opb,0,-,0.0587453,0,0.0587453,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
@,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.272269,0,0.272269,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
@,normalized-t2001.13queen13.1110975607.opb,0,-,0.0713303,0,0.0713303,169,101
@,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.0817629,0,0.0817629,216,180
@,normalized-5_6_5.opb,0,-,0.0819295,0,0.0819295,110,465
@,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0501536,0,0.0501536,63,168
@,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.0545923,0,0.0545923,85,84
@,sgen1-sat-160-100.opb,1,-,1056.03,0,1056.03,160,384
@,normalized-2_5_3.opb,1,-,0.0519594,0,0.0519594,30,110
@,normalized-sha1-size80-round21-3.opb,1,-,804.271,0,804.271,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
@,normalized-t3002.11tsp11.1900559641.opb,1,-,0.454699,0,0.454699,231,2707
@,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,82.1563,0,82.1563,4500,2559501
@,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0846653,0,0.0846653,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
@,normalized-compression64_27.opb,1,-,0.65013,0,0.65013,8372,41046
@,normalized-rand6reg-v051-n3.opb,0,-,0.107375,0,0.107375,153,51
@,normalized-t3002.11tsp11.1900556231.opb,0,-,4.14533,0,4.14533,231,2707
@,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,21.8349,0,21.8349,132,352
@,normalized-t2001.13queen13.1110973364.opb,0,-,0.0987202,0,0.0987202,169,101
&,normalized-sha1-size80-round23-4.opb,timeout,-1,-1,-1,-1,4288,9456
@,normalized-7_7_18.opb,1,-,0.225551,0,0.225551,650,3030
@,QG7a-gensys-ukn001.sat05-3841.reshuffled-07.opb,1,-,16.3496,0,16.3496,2737,18375
@,normalized-sha1-size112-round21-6.opb,1,-,512.914,0,512.914,3968,7888
&,normalized-135.opb,timeout,-1,-1,-1,-1,55296,1282690
@,sgi-difficult4.opb,1,-,0.115085,0,0.115085,483,15156
@,normalized-ECrand6reg-v011-n1.opb,0,-,0.0526774,0,0.0526774,33,11
@,normalized-5_6_0.opb,0,-,0.0457483,0,0.0457483,30,110
@,normalized-compression64_26.opb,1,-,0.682014,0,0.682014,8190,40145
&,normalized-NG_K183.opb,timeout,-1,-1,-1,-1,21777,22145
@,9vliw_m_9stages_iq3_C1_bug4.opb,1,-,30.9867,0,30.9867,520721,13348117
&,normalized-NG_K164.opb,timeout,-1,-1,-1,-1,19516,19846
@,normalized-fixed-bandwidth-16.cnf.gz-plain.pb.metafix.opb,0,-,15.6667,0,15.6667,65,140
@,AProVE09-05.opb,1,-,3.07313,0,3.07313,14685,49510
@,normalized-fixed-bandwidth-78.cnf.gz-extracted.pb.metafix.opb,0,-,0.0548395,0,0.0548395,313,312
@,normalized-fixed-bandwidth-21.cnf.gz-extracted.pb.metafix.opb,0,-,0.0500471,0,0.0500471,85,84
@,normalized-tseitin-regular-n52-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0695091,0,0.0695091,78,208
@,normalized-ECrand6reg-v081-n1.opb,0,-,0.763896,0,0.763896,243,81
@,normalized-subsetcard-eq-fixedbandwidth-45.opb,0,-,0.0540452,0,0.0540452,181,90
@,normalized-vertexcover-grid4x9.opb,0,-,0.0512765,0,0.0512765,36,73
@,normalized-7_7_16.opb,0,-,34.6306,0,34.6306,552,2558
@,AProVE09-21.opb,1,-,4.46392,0,4.46392,29964,91044
@,normalized-j3024_5-sat.opb,1,-,0.128783,0,0.128783,3224,10369
@,normalized-ECgrid5x90split.opb,0,-,534.165,0,534.165,901,451
&,normalized-sha1-size128-round21-8.opb,timeout,-1,-1,-1,-1,3968,7904
@,normalized-subsetCardinalitySigma-21-2.cnf.gz-plain.pb.metafix.opb,0,-,3.17518,0,3.17518,85,180
@,normalized-vertexcover-grid4x5-hard.opb,0,-,0.0502097,0,0.0502097,20,41
@,normalized-tseitin-regular-n48-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.129854,0,0.129854,72,192
@,normalized-t3002.11tsp11.1900547461.opb,1,-,0.280091,0,0.280091,231,2707
@,normalized-vertexcover-grid4x25-hard.opb,0,-,0.0745721,0,0.0745721,100,201
&,normalized-j12032_3-unsat.opb,timeout,-1,-1,-1,-1,32186,107047
@,normalized-3_4_1.opb,0,-,0.0444305,0,0.0444305,20,69
@,normalized-t3002.11tsp11.1900554067.opb,1,-,0.216905,0,0.216905,231,2707
&,normalized-76.opb,timeout,-1,-1,-1,-1,12587,283937
@,normalized-t2001.13queen13.1111222539.opb,0,-,0.0830163,0,0.0830163,169,101
@,normalized-5_6_6.opb,0,-,0.0760484,0,0.0760484,132,566
@,normalized-subsetCardinalitySigma-22-2.cnf.gz-plain.pb.metafix.opb,0,-,1.50151,0,1.50151,89,188
@,normalized-vertexcover-completegraph-17.opb,0,-,0.0502938,0,0.0502938,17,137
@,normalized-reduced-cuww2.opb,1,-,0.0769798,0,0.0769798,70,2
@,normalized-t2001.13queen13.1110971697.opb,0,-,0.106826,0,0.106826,169,101
&,normalized-sha1-size80-round22-7.opb,timeout,-1,-1,-1,-1,4128,8656
@,normalized-t3002.11tsp11.1900577940.opb,0,-,6.46145,0,6.46145,231,2707
@,normalized-tseitin-regular-n38-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0712289,0,0.0712289,57,152
&,normalized-sha1-size144-round22-2.opb,timeout,-1,-1,-1,-1,4128,8720
&,normalized-NG_K156.opb,timeout,-1,-1,-1,-1,18564,18878
@,normalized-3_4_6.opb,0,-,0.0893227,0,0.0893227,90,374
@,normalized-tseitin-regular-n46-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.112237,0,0.112237,69,184
@,s77-100.opb,0,-,204.313,0,204.313,77,164
@,normalized-regular-n19-d4-i3.cnf.gz-plain.pb.metafix.opb,0,-,4.8211,0,4.8211,77,164
@,normalized-fpga35_34_sat_pb.cnf.cr.opb,1,-,0.132897,0,0.132897,1785,1293
@,normalized-tseitin-regular-n48-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,0.124123,0,0.124123,72,192
@,normalized-subsetcard-geq-random4regular-55.opb,0,-,0.0534878,0,0.0534878,221,110
@,normalized-tseitin-regular-n68-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.301207,0,0.301207,102,272
@,normalized-117.opb,1,-,46.8376,0,46.8376,10238,224043
@,normalized-t3002.11tsp11.1900570242.opb,0,-,0.962933,0,0.962933,231,2707
@,AProVE07-06.opb,0,-,191.296,0,191.296,46335,632886
@,gus-md5-07.opb,0,-,1299.72,0,1299.72,69097,225325
@,normalized-tseitin-regular-n90-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,57.8987,0,57.8987,135,360
@,normalized-rand6reg-v061-n3.opb,0,-,0.383083,0,0.383083,183,61
@,normalized-j901_6-sat.opb,1,-,0.510326,0,0.510326,13650,42729
@,normalized-vertexcover-completegraph-7.opb,0,-,0.071964,0,0.071964,7,22
@,normalized-t2001.13queen13.1111227418.opb,1,-,0.391903,0,0.391903,169,101
@,normalized-t3002.11tsp11.1900565527.opb,1,-,0.263777,0,0.263777,231,2707
@,normalized-vertexcover-grid10x29.opb,0,-,0.0673707,0,0.0673707,290,581
@,normalized-3_4_8.opb,0,-,0.0898735,0,0.0898735,132,566
@,normalized-sha1-size112-round21-5.opb,1,-,653.93,0,653.93,3968,7888
@,normalized-ECrand6reg-v041-n1.opb,0,-,0.0661193,0,0.0661193,123,41
@,normalized-subsetCardinalitySigma-19-2.cnf.gz-plain.pb.metafix.opb,0,-,9.46348,0,9.46348,77,164
@,normalized-6_6_18.opb,0,-,17.087,0,17.087,600,2789
@,normalized-reduced-prob7.opb,1,-,0.0918379,0,0.0918379,96,2
@,normalized-tseitin-regular-n56-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.352849,0,0.352849,84,224
@,normalized-vertexcover-grid6x19-hard.opb,0,-,0.0644725,0,0.0644725,114,229
@,normalized-j9012_2-unsat.opb,0,-,0.0671246,0,0.0671246,12922,40512
@,AProVE09-25.opb,1,-,0.344507,0,0.344507,37821,124485
@,normalized-sha1-size144-round21-9.opb,1,-,664.535,0,664.535,3968,7920
@,normalized-t3002.11tsp11.1900568952.opb,1,-,0.866102,0,0.866102,231,2707
@,normalized-regular-n21-d4-i3.cnf.gz-extracted.pb.metafix.opb,0,-,0.0502508,0,0.0502508,85,84
@,normalized-2_7_2.opb,0,-,0.0375849,0,0.0375849,20,69
@,simon-s03-fifo8-300.opb,0,-,56.5214,0,56.5214,194762,530713
@,normalized-regular-n23-d4-i2.cnf.gz-plain.pb.metafix.opb,0,-,16.2615,0,16.2615,93,196
@,normalized-subsetCardinalitySigma-24-3.cnf.gz-plain.pb.metafix.opb,0,-,25.1441,0,25.1441,97,204
&,normalized-sha1-size128-round22-0.opb,timeout,-1,-1,-1,-1,4128,8704
@,normalized-tseitin-regular-n90-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,29.8146,0,29.8146,135,360
@,QG6-dead-dnd001.sat05-2742.reshuffled-07.opb,0,-,93.9047,0,93.9047,1558,8169
@,normalized-tseitin-regular-n40-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.114289,0,0.114289,60,160
@,normalized-sha1-size144-round21-3.opb,1,-,500.456,0,500.456,3968,7920
&,normalized-6_6_34.opb,timeout,-1,-1,-1,-1,1640,7845
@,normalized-tseitin-regular-n40-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.111232,0,0.111232,60,160
@,normalized-rand6reg-v091-n2.opb,0,-,0.793988,0,0.793988,273,91
@,normalized-t3002.11tsp11.1900576151.opb,0,-,4.53924,0,4.53924,231,2707
@,normalized-subsetCardinalitySigma-20-2.cnf.gz-plain.pb.metafix.opb,0,-,3.58467,0,3.58467,81,172
@,normalized-t2001.13queen13.1110967523.opb,0,-,0.188474,0,0.188474,169,101
@,normalized-t2001.13queen13.1110977273.opb,0,-,0.0905751,0,0.0905751,169,101
@,normalized-tseitin-regular-n74-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,13.7938,0,13.7938,111,296
@,normalized-reduced-prob2.opb,1,-,0.0529605,0,0.0529605,68,2
@,normalized-sumineqArity4houseP032.opb,0,-,0.0982645,0,0.0982645,4220,1056
@,normalized-ECgrid3x30split.opb,0,-,0.223318,0,0.223318,181,91
@,normalized-3_4_12.opb,0,-,0.0779532,0,0.0779532,240,1070
@,normalized-t2001.13queen13.1111227012.opb,0,-,0.246564,0,0.246564,169,101
@,normalized-4_5_8.opb,0,-,0.0923029,0,0.0923029,156,677
@,normalized-chnl30_31_pb.cnf.cr.opb,0,-,0.118037,0,0.118037,1860,122
@,instance_n5_i6_pp_ci_ce.opb,0,-,1.73349,0,1.73349,4380,31980
&,normalized-sha1-size144-round23-9.opb,timeout,-1,-1,-1,-1,4288,9520
@,normalized-fixed-bandwidth-17.cnf.gz-plain.pb.metafix.opb,0,-,56.1219,0,56.1219,69,148
@,unsat-pbl-00080.sat05-1325.reshuffled-07.opb,0,-,0.377023,0,0.377023,288,11604
@,gss-13-s100.opb,1,-,415.078,0,415.078,30867,92735
@,normalized-t3002.11tsp11.1900579996.opb,0,-,5.69454,0,5.69454,231,2707
@,normalized-4_5_22.opb,0,-,4.3905,0,4.3905,702,3281
@,normalized-tseitin-regular-n52-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.20485,0,0.20485,78,208
@,unsat-pbl-00250.sat05-1330.reshuffled-07.opb,0,-,1.62455,0,1.62455,864,32700
@,satsgi-n17himBHm20-p0-q146.opb,1,-,0.0815111,0,0.0815111,340,5967
@,normalized-regular-n24-d4-i1.cnf.gz-plain.pb.metafix.opb,0,-,719.975,0,719.975,97,204
@,normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,1.0723,0,1.0723,93,248
@,normalized-vertexcover-grid4x29-hard.opb,0,-,0.110279,0,0.110279,116,233
@,normalized-t2001.13queen13.1110972154.opb,0,-,0.17681,0,0.17681,169,101
@,normalized-tseitin-regular-n50-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.111556,0,0.111556,75,200
@,normalized-3_5_6.opb,0,-,0.0609416,0,0.0609416,90,374
@,normalized-vertexcover-completegraph-11.opb,0,-,0.0589397,0,0.0589397,11,56
@,dated-10-13-s.opb,1,-,9.00391,0,9.00391,181082,824258
@,hsat_vc11803.opb,0,-,1.55012,0,1.55012,276402,798348
@,normalized-sumineqArity5houseP128.opb,0,-,8.27131,0,8.27131,82555,16512
@,normalized-6_6_17.opb,0,-,3.03862,0,3.03862,552,2558
@,normalized-tseitin-regular-n56-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.230809,0,0.230809,84,224
@,QG6-gensys-icl004.sat05-2716.reshuffled-07.opb,0,-,163.759,0,163.759,1605,8025
@,normalized-6_6_5.opb,0,-,0.098941,0,0.098941,132,566
@,normalized-t2001.13queen13.1110977266.opb,1,-,0.165542,0,0.165542,169,101
@,instance_n3_i3_pp_ci_ce.opb,1,-,0.0923627,0,0.0923627,525,2336
@,normalized-compression16_3.opb,0,-,0.0608038,0,0.0608038,380,1734
&,normalized-sha1-size128-round22-6.opb,timeout,-1,-1,-1,-1,4128,8704
