status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
&,normalized-wnq_n100_mw99_13.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
@,normalized-NG.dot_luby_50null50mast_rapportOE1.0_TMAX300_K192_cod2.opb,1,-1888,627.721,0,627.721,400896,402763
@,normalized-factor-size=9-P=29-Q=163.opb,1,29,0.0777562,0,0.0777562,99,244
&,normalized-jul5.5.opb,timeout,-1,-1,-1,-1,9632,29620
@,normalized-jnh210.opb,1,88,0.168404,0,0.168404,200,900
@,normalized-ex9.opb,1,81,4.88938,0,4.88938,10404,40962
&,normalized-iis-pima-cov.opb,timeout,-1,-1,-1,-1,736,7201
&,normalized-vtxcov_v2000_e4000_8.opb.PB06.opb,timeout,-1,-1,-1,-1,1963,4000
@,normalized-lo_6x6_004.opb.metafix.opb,1,23,0.0679055,0,0.0679055,36,34
@,normalized-reduced-mps-v2-20-10-nazareth.opb,1,-174776,0.15293,0,0.15293,78,3
&,normalized-frb30-15-2.opb,timeout,-1,-1,-1,-1,450,17874
@,normalized-rand199fd6.cudf.paranoid.opb,0,-,0.132492,0,0.132492,6600,29501
@,normalized-NG.dot_unif_50null20mast_rapportOE1.0_TMAX15_K192_cod2.opb,1,-11389,517.416,0,517.416,400896,402763
&,normalized-opt-market-split_6_50_3.opb,timeout,-1,-1,-1,-1,146,12
@,normalized-edgecross10-020.lin.opb,1,11,0.268715,0,0.268715,238,775
@,normalized-j1209_3.std.opb,1,87,1.26649,0,1.26649,72842,234284
@,normalized-aim-200-2_0-yes1-2.opb,1,200,0.119246,0,0.119246,400,600
&,normalized-reduced-mps-v2-20-10-sp97ar.opb,timeout,-1,-1,-1,-1,14101,1739
&,normalized-j12037_6.std.opb,timeout,-1,-1,-1,-1,72842,245028
@,normalized-factor-size=9-P=283-Q=293.opb,1,283,0.0929835,0,0.0929835,99,244
@,normalized-reduced-mps-v2-20-10-wood1p.opb,0,-,5.01187,0,5.01187,77820,244
@,normalized-ii8b4.opb,1,654,12.3916,0,12.3916,2136,9282
@,normalized-f20c10b_028_area_delay.opb,1,23,0.892394,0,0.892394,16435,118985
@,normalized-par8-4.opb,1,350,0.100077,0,0.100077,700,1505
@,normalized-mps-v2-20-10-lp4l.opb,1,2967,38.2349,0,38.2349,1086,85
@,normalized-factor-size=9-P=191-Q=509.opb,1,191,0.0873196,0,0.0873196,99,244
@,normalized-ped2.B.recomb1-0.20-11.opb,1,7,3.11766,0,3.11766,172729,560632
@,normalized-lin.rom.r.opb,1,120,1.16136,0,1.16136,1076,1030
@,normalized-factor-size=9-P=89-Q=347.opb,1,89,0.0682671,0,0.0682671,99,244
&,normalized-domset_v500_e2000_w30_mw19_20.opb.PB06.opb,timeout,-1,-1,-1,-1,473,472
@,normalized-NG.dot_luby_10null20mast_rapportOE1.0_TMAX300_K192_cod2.opb,1,-60544,2450.78,0,2450.78,400896,402763
@,normalized-factor-size=9-P=167-Q=347.opb,1,167,0.0747794,0,0.0747794,99,244
@,normalized-OGR_5.opb,1,11,0.0978533,0,0.0978533,75,104
&,normalized-reduced-mps-v2-20-10-pilot4.opb,timeout,-1,-1,-1,-1,26494,657
@,normalized-j3034_9.std.opb,1,60,0.395038,0,0.395038,18662,65679
@,normalized-g7x7.opb,1,12,0.0750346,0,0.0750346,49,49
&,normalized-circ8_3.opb,timeout,-1,-1,-1,-1,1344,16096
@,normalized-reduced-mps-v2-20-10-neos7.opb,1,38,2.63215,0,2.63215,33010,2154
@,normalized-j9044_5.std.opb,1,84,1.01564,0,1.01564,54782,192746
@,normalized-factor-size=9-P=107-Q=373.opb,1,107,0.105639,0,0.105639,99,244
@,normalized-50-750-false-45-90-4-7000opt.opb,1,-68,152.229,0,152.229,2025,29069
@,normalized-aim-50-3_4-yes1-1.opb,1,50,0.090604,0,0.090604,100,220
@,normalized-rand00ebc7.cudf.paranoid.opb,0,-,0.106084,0,0.106084,5518,24887
@,normalized-mps-v2-20-10-p0033.opb,1,3089,0.0711606,0,0.0711606,33,15
&,normalized-max1024.pi.opb,timeout,-1,-1,-1,-1,1278,1087
&,normalized-BA_RDC4.dot_luby_20null0mast_rapportOE2.0_TMAX180_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-reduced-mps-v2-20-10-bell3a.opb,timeout,-1,-1,-1,-1,2219,151
@,normalized-reduced-mps-v2-20-10-p0291.opb,1,7985,0.112317,0,0.112317,290,205
&,normalized-jul4.5.opb,timeout,-1,-1,-1,-1,9632,29620
@,normalized-j9010_6.std.opb,1,92,1.05936,0,1.05936,54782,176284
&,normalized-edgecross20-040.lin.opb,timeout,-1,-1,-1,-1,1092,5983
@,normalized-rand27da90.cudf.paranoid.opb,1,11364,0.428951,0,0.428951,5732,25423
&,normalized-reduced-mps-v2-20-10-stocfor2.opb,timeout,-1,-1,-1,-1,60930,2157
&,normalized-edgecross24-057.lin.opb,timeout,-1,-1,-1,-1,2016,11023
@,normalized-lo_12x12_005.opb.metafix.opb,1,72,0.080775,0,0.080775,144,70
&,normalized-j12048_7.std.opb,timeout,-1,-1,-1,-1,72842,256260
@,normalized-factor-size=9-P=61-Q=419.opb,1,61,0.0877629,0,0.0877629,99,244
@,normalized-lo_16x16_008.opb.metafix.opb,1,129,0.0959106,0,0.0959106,256,94
@,normalized-ped2.B.recomb1-0.20-14.opb,1,7,2.76784,0,2.76784,172723,523466
@,normalized-neos-538867.opb,1,122,11.5179,0,11.5179,792,1170
@,normalized-ssa2670-141.opb,0,-,0.177214,0,0.177214,1972,3301
@,normalized-NG.dot_fibo_50null50mast_rapportOE2.0_TMAX120_K192_cod2.opb,1,-9262,261.132,0,261.132,400896,402763
@,normalized-m4.r.opb,1,90,1.36954,0,1.36954,652,759
&,normalized-domset_v500_e2000_w30_mw19_18.opb.PB06.opb,timeout,-1,-1,-1,-1,470,469
&,normalized-frb53-24-4.opb,timeout,-1,-1,-1,-1,1272,94308
@,normalized-ii32a1.opb,1,444,1.31892,0,1.31892,918,9671
@,normalized-mps-v2-20-10-sentoy.opb,1,-7772,0.652008,0,0.652008,60,30
@,normalized-m50_100_10_15.r.opb,1,8,0.922869,0,0.922869,100,50
@,normalized-ii32e2.opb,1,235,440.846,0,440.846,534,3013
@,normalized-randcebca4.cudf.paranoid.opb,1,6576,0.466917,0,0.466917,5690,25377
&,normalized-reduced-mps-v2-20-10-roll3000.opb,timeout,-1,-1,-1,-1,8902,2864
@,normalized-lo_16x16_001.opb.metafix.opb,1,125,0.110992,0,0.110992,256,94
@,normalized-factor-size=9-P=7-Q=179.opb,1,7,0.0843329,0,0.0843329,99,244
&,normalized-reduced-mps-v2-20-10-momentum3.opb,timeout,-1,-1,-1,-1,93400,49197
&,normalized-reduced-mps-v2-20-10-boeing1.opb,timeout,-1,-1,-1,-1,8869,561
&,normalized-mps-v2-20-10-neos19.opb,timeout,-1,-1,-1,-1,1041679,127860
@,normalized-121.cudf.paranoid.opb,0,-,0.0610996,0,0.0610996,3065,15316
@,normalized-jnh207.opb,1,95,0.140558,0,0.140558,200,900
@,normalized-aim-200-6_0-yes1-3.opb,1,200,0.219087,0,0.219087,400,1400
@,normalized-lo_8x8_002.opb.metafix.opb,1,36,0.0601266,0,0.0601266,64,46
&,normalized-30_70_4.5_0.5_100.opb,timeout,-1,-1,-1,-1,10772,12051
@,normalized-lo_12x12_003.opb.metafix.opb,1,70,0.0959008,0,0.0959008,144,70
@,normalized-j3039_5.std.opb,1,55,0.388678,0,0.388678,18662,65663
@,normalized-j1202_7.std.opb,1,90,1.26399,0,1.26399,72842,234464
@,normalized-factor-size=9-P=97-Q=331.opb,1,97,0.0852886,0,0.0852886,99,244
&,normalized-m100_300_10_15.r.opb,timeout,-1,-1,-1,-1,297,100
@,normalized-j6044_1.std.opb,1,84,0.697262,0,0.697262,36722,129239
@,normalized-mps-v2-20-10-neos8.opb,1,-3719,1.3804,0,1.3804,23264,46328
&,normalized-reduced-mps-v2-20-10-bg512142.opb,timeout,-1,-1,-1,-1,16800,945
@,normalized-factor-size=9-P=151-Q=167.opb,1,151,0.0983816,0,0.0983816,99,244
@,normalized-bf2670-001.opb,0,-,0.420543,0,0.420543,2786,4827
@,normalized-j3045_1.std.opb,1,82,2.83834,0,2.83834,18662,65722
@,normalized-factor-size=9-P=307-Q=449.opb,1,307,0.101368,0,0.101368,99,244
&,normalized-reduced-mps-v2-20-10-bienst2.opb,timeout,-1,-1,-1,-1,13736,597
@,normalized-factor-size=9-P=61-Q=307.opb,1,61,0.0888005,0,0.0888005,99,244
&,normalized-reduced-mps-v2-20-10-dano3_5.opb,timeout,-1,-1,-1,-1,404336,3663
@,normalized-factor-size=9-P=149-Q=487.opb,1,149,0.0935989,0,0.0935989,99,244
@,normalized-reduced-fir04_trarea_ac.opb,1,12940,0.396361,0,0.396361,1945,3355
@,normalized-hanoi4.opb,1,718,0.913626,0,0.913626,1436,5652
@,normalized-factor-size=9-P=367-Q=389.opb,1,367,0.093085,0,0.093085,99,244
@,normalized-s4-4-3-5pb.opb,1,60,0.214263,0,0.214263,720,2168
@,normalized-BA_RDC4.dot_fibo_20null10mast_rapportOE2.0_TMAX15_K67_cod2.opb,1,-22879,114.763,0,114.763,40937,41436
&,normalized-g125.17.opb,timeout,-1,-1,-1,-1,4250,68397
@,normalized-sporttournament16.lin.opb,1,-65,4.17936,0,4.17936,344,448
&,normalized-faclay35.lin.opb,timeout,-1,-1,-1,-1,13829,39557
&,normalized-reduced-mps-v2-20-10-woodw.opb,timeout,-1,-1,-1,-1,252150,1098
@,normalized-fir02_trarea_ac.opb,1,24890,0.0932986,0,0.0932986,644,1034
@,normalized-factor-size=9-P=421-Q=449.opb,1,421,0.0999451,0,0.0999451,99,244
@,normalized-factor-size=9-P=71-Q=461.opb,1,71,0.0671583,0,0.0671583,99,244
@,normalized-reduced-mps-v2-20-10-ran10x10c.opb,0,-,0.0931781,0,0.0931781,3100,120
&,normalized-vtxcov_v2000_e4000_0.opb.PB06.opb,timeout,-1,-1,-1,-1,1961,4000
&,normalized-BA_RDC4.dot_luby_0null0mast_rapportOE2.0_TMAX120_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
@,normalized-reduced-mps-v2-20-10-vpm2.opb,1,54,464.595,0,464.595,2754,444
&,normalized-j12053_6.std.opb,timeout,-1,-1,-1,-1,72842,256600
&,normalized-edgecross20-080.lin.opb,timeout,-1,-1,-1,-1,3142,10083
&,normalized-frb40-19-5.opb,timeout,-1,-1,-1,-1,760,41619
&,normalized-reduced-mps-v2-20-10-ship04s.opb,timeout,-1,-1,-1,-1,43740,348
@,normalized-j6021_5.std.opb,1,89,3.69114,0,3.69114,36722,123525
@,normalized-mps-v2-20-10-bm23.opb,1,34,0.10178,0,0.10178,27,20
@,normalized-factor-size=9-P=127-Q=491.opb,1,127,0.0780193,0,0.0780193,99,244
@,normalized-reduced-mps-v2-20-10-ran10x10b.opb,0,-,0.078986,0,0.078986,3100,120
@,normalized-mps-v2-20-10-mzzv11.opb,1,-10859,91.5847,0,91.5847,11247,9744
@,normalized-factor-size=9-P=347-Q=379.opb,1,347,0.0908671,0,0.0908671,99,244
&,normalized-sporttournament38.lin.opb,timeout,-1,-1,-1,-1,2071,2736
&,normalized-bogr_10.opb,timeout,-1,-1,-1,-1,895,1660
@,normalized-lo_16x16_003.opb.metafix.opb,1,131,0.118357,0,0.118357,256,94
@,normalized-fir07_area_opers.opb,1,32,2.4688,0,2.4688,22270,51660
@,normalized-j9023_3.std.opb,1,116,0.895866,0,0.895866,54782,184370
@,normalized-factor-size=9-P=97-Q=457.opb,1,97,0.0705272,0,0.0705272,99,244
@,normalized-reduced-mps-v2-20-10-ran17x17.opb,1,35,1.20701,0,1.20701,8959,323
&,normalized-NG.dot_unif_10null20mast_rapportOE2.0_TMAX60_K192_cod2.opb,timeout,-1,-1,-1,-1,400896,402763
@,normalized-j12020_5.std.opb,1,69,1.47639,0,1.47639,72842,234431
@,normalized-reduced-mps-v2-20-10-n3703.opb,0,-,358.553,0,358.553,155000,5150
&,normalized-reduced-mps-v2-20-10-sp97ic.opb,timeout,-1,-1,-1,-1,12497,1033
@,normalized-factor-size=9-P=127-Q=487.opb,1,127,0.0782975,0,0.0782975,99,244
@,normalized-reduced-mps-v2-20-10-p6000.opb,1,-98107,23.3548,0,23.3548,6000,2171
@,normalized-OGR_8.opb,1,34,12.3424,0,12.3424,392,679
@,normalized-ssa7552-158.opb,1,1327,2.88272,0,2.88272,2726,4397
@,normalized-ws97-5.opb,1,2642,0.110041,0,0.110041,907,403
@,normalized-factor-size=9-P=7-Q=223.opb,1,7,0.0800217,0,0.0800217,99,244
&,normalized-matrix_5x3_6.opb,timeout,-1,-1,-1,-1,6027,21278
@,normalized-j12060_6.std.opb,1,110,1.74864,0,1.74864,72842,256039
@,normalized-factor-size=9-P=149-Q=167.opb,1,149,0.109917,0,0.109917,99,244
&,normalized-sporttournament40.lin.opb,timeout,-1,-1,-1,-1,2300,3040
&,normalized-BA_RDC4.dot_luby_10null0mast_rapportOE1.0_TMAX120_K67_cod1.opb,timeout,-1,-1,-1,-1,40451,40950
&,normalized-graphpart_clique-60.lin.opb,timeout,-1,-1,-1,-1,5490,10680
&,normalized-j9025_10.std.opb,timeout,-1,-1,-1,-1,54782,184407
&,normalized-p6b.opb,timeout,-1,-1,-1,-1,462,5852
&,normalized-bogr_16.opb,timeout,-1,-1,-1,-1,5570,10896
@,normalized-C499.a.opb,1,64,9.648,0,9.648,1226,4208
@,normalized-fir02_area_partials.opb,1,19,0.0751793,0,0.0751793,99,191
@,normalized-f20c10b_009_area_delay.opb,1,24,0.248699,0,0.248699,6148,19000
@,normalized-j12024_7.std.opb,1,112,1.20733,0,1.20733,72842,245025
&,normalized-vtxcov_v2000_e4000_7.opb.PB06.opb,timeout,-1,-1,-1,-1,1968,4000
@,normalized-jnh301.opb,1,95,0.151301,0,0.151301,200,1000
&,normalized-reduced-mps-v2-20-10-nsrand_ipx.opb,timeout,-1,-1,-1,-1,6651,721
@,normalized-hw32-vm25p-opt.opb.negationfix.opb,1,7,0.169924,0,0.169924,3168,262
@,normalized-opt-market-split_4_30_1.opb,1,2,68.3427,0,68.3427,94,8
@,normalized-count.b.opb,1,24,0.24048,0,0.24048,466,694
@,normalized-randd92c9f.cudf.paranoid.opb,1,6259,0.40888,0,0.40888,5458,24252
@,normalized-factor-size=9-P=127-Q=211.opb,1,127,0.0856296,0,0.0856296,99,244
@,normalized-aim-200-3_4-yes1-1.opb,1,200,0.147924,0,0.147924,400,880
@,normalized-f20c10b_011_area_delay.opb,1,26,0.716436,0,0.716436,13304,43326
&,normalized-par32-2.opb,timeout,-1,-1,-1,-1,6352,13429
@,normalized-C880.b.opb,1,63,1.50629,0,1.50629,756,1853
&,normalized-reduced-mps-v2-20-10-ship12s.opb,timeout,-1,-1,-1,-1,82890,1037
@,normalized-factor-size=9-P=223-Q=307.opb,1,223,0.0817106,0,0.0817106,99,244
&,normalized-frb50-23-5.opb,timeout,-1,-1,-1,-1,1150,80035
&,normalized-sep6.5.opb,timeout,-1,-1,-1,-1,9324,28660
@,normalized-995.cudf.paranoid.opb,0,-,0.0692749,0,0.0692749,166,1068
@,normalized-j12039_5.std.opb,1,106,1.57218,0,1.57218,72842,245560
@,normalized-reduced-fir06_trarea_ac.opb,1,4812,7.59782,0,7.59782,4360,8610
&,normalized-reduced-mps-v2-20-10-stocfor1.opb,timeout,-1,-1,-1,-1,3330,117
@,normalized-aim-50-2_0-yes1-4.opb,1,50,0.0930892,0,0.0930892,100,150
@,normalized-reduced-fir05_trarea_ac.opb,1,23670,0.117015,0,0.117015,1152,1774
@,normalized-ex4inp.r.opb,1,5,0.0945425,0,0.0945425,240,91
@,normalized-1097.cudf.paranoid.opb,1,125,0.0889878,0,0.0889878,329,2015
@,normalized-hw32-vm85p-opt.opb.negationfix.opb,1,27,307.132,0,307.132,10272,706
@,normalized-opt-market-split_4_30_3.opb,1,2,24.5393,0,24.5393,94,8
@,normalized-lo_12x12_000.opb.metafix.opb,1,66,0.0958577,0,0.0958577,144,70
@,normalized-reduced-mps-v2-20-10-biella1.opb,0,-,0.203926,0,0.203926,42650,1202
&,normalized-bogr_19.opb,timeout,-1,-1,-1,-1,10998,21679
@,normalized-neos-785912.opb,0,-,7.43465,0,7.43465,1380,1714
@,normalized-reduced-mps-v2-20-10-n3709.opb,0,-,348.82,0,348.82,155000,5150
&,normalized-hw64-vm99p-opt.opb.negationfix.opb,timeout,-1,-1,-1,-1,45696,1556
&,normalized-protfold.opb,timeout,-1,-1,-1,-1,1835,2112
@,normalized-par8-1-c.opb,1,64,0.0784661,0,0.0784661,128,318
@,normalized-reduced-mps-v2-20-10-scrs8.opb,0,-,0.18809,0,0.18809,35070,488
&,normalized-reduced-mps-v2-20-10-blp-ic97.opb,timeout,-1,-1,-1,-1,11503,971
@,normalized-factor-size=9-P=223-Q=431.opb,1,223,0.0978994,0,0.0978994,99,244
@,normalized-lo_6x6_003.opb.metafix.opb,1,19,0.0803127,0,0.0803127,36,34
@,normalized-s4-4-3-9pb.opb,1,68,0.399988,0,0.399988,840,2526
@,normalized-ii16b2.opb,1,1031,2.8631,0,2.8631,2152,17197
@,normalized-factor-size=9-P=179-Q=509.opb,1,179,0.0938188,0,0.0938188,99,244
@,normalized-reduced-mps-v2-20-10-arki001.opb,0,-,0.343473,0,0.343473,8268,1451
@,normalized-NG.dot_unif_10null0mast_rapportOE2.0_TMAX15_K192_cod2.opb,1,-11801,1356.32,0,1356.32,400896,402763
@,normalized-reduced-mps-v2-20-10-ran14x18.opb,0,-,0.133422,0,0.133422,7812,284
&,normalized-j9025_7.std.opb,timeout,-1,-1,-1,-1,54782,184232
&,normalized-autocorr_bern25-06.lin.opb,timeout,-1,-1,-1,-1,407,764
&,normalized-sporttournament26.lin.opb,timeout,-1,-1,-1,-1,949,1248
@,normalized-reduced-mps-v2-20-10-ran4x64.opb,0,-,0.0749943,0,0.0749943,7936,324
&,normalized-opt-market-split_7_60_2.opb,timeout,-1,-1,-1,-1,172,14
@,normalized-par16-5-c.opb,1,341,1.25627,0,1.25627,682,1701
@,normalized-mps-v2-20-10-mod008.opb,1,307,1.42516,0,1.42516,319,6
@,normalized-factor-size=9-P=347-Q=487.opb,1,347,0.100222,0,0.100222,99,244
@,normalized-reduced-mps-v2-20-10-n370a.opb,0,-,73.6099,0,73.6099,155000,5150
&,normalized-30_30_4.5_0.95_98.opb,timeout,-1,-1,-1,-1,4624,5263
@,normalized-NG.dot_luby_20null10mast_rapportOE1.0_TMAX180_K192_cod2.opb,1,-36160,229.485,0,229.485,400896,402763
@,normalized-factor-size=9-P=97-Q=479.opb,1,97,0.0891166,0,0.0891166,99,244
&,normalized-j12013_5.std.opb,timeout,-1,-1,-1,-1,72842,234296
@,normalized-factor-size=9-P=67-Q=191.opb,1,67,0.0928137,0,0.0928137,99,244
&,normalized-reduced-mps-v2-20-10-mod011.opb,timeout,-1,-1,-1,-1,309773,5980
&,normalized-wnq_n100_mw99_9.opb.PB06.opb,timeout,-1,-1,-1,-1,10000,656900
@,normalized-OGR_4.opb,1,6,0.0870198,0,0.0870198,40,43
@,normalized-reduced-mps-v2-20-10-vtp.base.opb,0,-,0.130885,0,0.130885,4524,257
@,normalized-graphpart_2pm-0044-0044.lin.opb,1,-13,0.133944,0,0.133944,144,208
&,normalized-par32-4.opb,timeout,-1,-1,-1,-1,6352,13489
&,normalized-sporttournament48.lin.opb,timeout,-1,-1,-1,-1,3336,4416
@,normalized-f20c10b_024_area_delay.opb,1,24,13.4887,0,13.4887,3392,9001
@,normalized-lo_16x16_004.opb.metafix.opb,1,135,0.164481,0,0.164481,256,94
@,normalized-simp-nonunif-100_100.12.opb,1,41,12.3304,0,12.3304,25484,1553328
@,normalized-j12044_1.std.opb,1,100,1.20396,0,1.20396,72842,256356
&,normalized-par32-3.opb,timeout,-1,-1,-1,-1,6352,13473
&,normalized-domset_v500_e2000_w30_mw19_14.opb.PB06.opb,timeout,-1,-1,-1,-1,468,468
@,normalized-f20c10b_001_area_delay.opb,1,28,252.349,0,252.349,11321,36630
@,normalized-fir02_area_delay.opb,1,8,0.106381,0,0.106381,716,1923
&,normalized-par32-3-c.opb,timeout,-1,-1,-1,-1,2650,6619
&,normalized-frb35-17-5.opb,timeout,-1,-1,-1,-1,595,28143
&,normalized-j12052_10.std.opb,timeout,-1,-1,-1,-1,72842,256287
@,normalized-reduced-mps-v2-20-10-nug08.opb,1,18,5.97332,0,5.97332,32640,912
@,normalized-lo_16x16_000.opb.metafix.opb,1,120,0.133289,0,0.133289,256,94
@,normalized-mps-v2-20-10-stein15.opb,1,9,0.0715068,0,0.0715068,15,36
@,normalized-1125.cudf.paranoid.opb,0,-,0.0799144,0,0.0799144,139,792
&,normalized-sep4.5.opb,timeout,-1,-1,-1,-1,9324,28660
@,normalized-factor-size=9-P=17-Q=487.opb,1,17,0.0932457,0,0.0932457,99,244
&,normalized-frb53-24-5.opb,timeout,-1,-1,-1,-1,1272,94226
@,normalized-j309_3.std.opb,1,68,0.52338,0,0.52338,18662,59695
&,normalized-graphpart_clique-40.lin.opb,timeout,-1,-1,-1,-1,2460,4720
@,normalized-randaef248.cudf.paranoid.opb,0,-,0.118101,0,0.118101,6450,29266
@,normalized-reduced-mps-v2-20-10-n370b.opb,0,-,107.357,0,107.357,155000,5150
&,normalized-sporttournament42.lin.opb,timeout,-1,-1,-1,-1,2541,3360
@,normalized-randfd04d4.cudf.paranoid.opb,1,3511,0.446649,0,0.446649,5875,26163
&,normalized-sporttournament28.lin.opb,timeout,-1,-1,-1,-1,1106,1456
&,normalized-BA_RDC4.dot_luby_20null10mast_rapportOE1.0_TMAX60_K67_cod3.opb,timeout,-1,-1,-1,-1,40451,40950
@,normalized-factor-size=9-P=31-Q=439.opb,1,31,0.0986815,0,0.0986815,99,244
@,normalized-f20c10b_016_area_delay.opb,1,25,3.70177,0,3.70177,10236,31056
&,normalized-g250.15.opb,timeout,-1,-1,-1,-1,7500,237715
@,normalized-factor-size=9-P=83-Q=449.opb,1,83,0.0726217,0,0.0726217,99,244
