status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-tseitin-regular-n46-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.049334,0.0261273,0.0911082,69,184
*,normalized-tseitin-regular-n46-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,69,184
$,normalized-fixed-bandwidth-85.cnf.gz-extracted.pb.metafix.opb,0,-,0.0453472,0.0275254,0.0902979,341,340
*,normalized-fixed-bandwidth-85.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0018,341,340
&,normalized-NG_K163.opb,timeout,-1,-1,-1,-1,19397,19725
$,normalized-7_7_2.opb,0,-,0.0258456,0.0306032,0.0763781,90,374
*,normalized-7_7_2.opb,1,0,0,0,0.0016,90,374
$,normalized-t2001.13queen13.1110966688.opb,0,-,0.0675272,0.0281419,0.113389,169,101
*,normalized-t2001.13queen13.1110966688.opb,1,0,0,0,0.0019,169,101
$,manol-pipe-c6nidw_i.opb,0,-,207.534,1.34941,211.49,95863,283363
*,manol-pipe-c6nidw_i.opb,1,0,0,0,0.0015,95863,283363
$,normalized-tseitin-regular-n78-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,4.97714,0.0214995,5.017,117,312
*,normalized-tseitin-regular-n78-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.002,117,312
$,normalized-t3002.11tsp11.1900548667.opb,0,-,11.7361,0.0393469,11.8211,231,2707
*,normalized-t3002.11tsp11.1900548667.opb,1,0,0,0,0.0016,231,2707
$,normalized-tseitin-regular-n94-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,17.7747,0.0258551,17.8189,141,376
*,normalized-tseitin-regular-n94-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,141,376
$,normalized-tseitin-regular-n72-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,6.72108,0.0215185,6.75961,108,288
*,normalized-tseitin-regular-n72-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0018,108,288
$,normalized-rand6reg-v021-n3.opb,0,-,0.0465481,0.0242575,0.0855075,63,21
*,normalized-rand6reg-v021-n3.opb,1,0,0,0,0.0042,63,21
$,normalized-tseitin-regular-n76-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,4.59897,0.0213459,4.63739,114,304
*,normalized-tseitin-regular-n76-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,114,304
$,normalized-tseitin-regular-n80-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,2.45734,0.0230453,2.49746,120,320
*,normalized-tseitin-regular-n80-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,120,320
$,normalized-reduced-prob10.opb,1,-,0.0457928,0.025185,0.0879455,106,2
*,normalized-reduced-prob10.opb,1,0,0,0,0.0025,106,2
$,normalized-4_7_0.opb,0,-,0,0.0232275,0.0379551,20,69
$,mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.opb,1,-,236.958,0.0242059,237.008,220,880
*,mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.opb,1,0,0,0,0.0013,220,880
$,normalized-t3002.11tsp11.1900558106.opb,0,-,0.52396,0.032963,0.602625,231,2707
*,normalized-t3002.11tsp11.1900558106.opb,1,0,0,0,0.0013,231,2707
$,normalized-compression32_17.opb,1,-,0.343609,0.141644,0.868393,2450,11814
*,normalized-compression32_17.opb,1,0,0,0,0.0034,2450,11814
$,AProVE09-11.opb,1,-,0.257118,0.393798,1.70627,20192,78082
*,AProVE09-11.opb,1,0,0,0,0.0018,20192,78082
$,normalized-blast-floppy1-8.ucl.opb,0,-,0.04293,0.0722274,0.240874,3618,3931
*,normalized-blast-floppy1-8.ucl.opb,1,0,0,0,0.0015,3618,3931
$,normalized-TateBritain_K107.opb,1,-,193.68,0.0852906,193.973,7276,7492
*,normalized-TateBritain_K107.opb,1,0,0,0,0.0014,7276,7492
$,dspam_dump_vc972.opb,0,-,2.02399,4.41461,15.8751,274379,908255
*,dspam_dump_vc972.opb,1,0,0,0,0.0023,274379,908255
$,normalized-6_6_9.opb,0,-,0.073189,0.0303437,0.128714,240,1070
*,normalized-6_6_9.opb,1,0,0,0,0.0028,240,1070
&,normalized-TateBritain_K86.opb,timeout,-1,-1,-1,-1,5848,6022
$,normalized-tseitin-regular-n48-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0702184,0.0258188,0.111284,72,192
*,normalized-tseitin-regular-n48-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0018,72,192
$,normalized-cache-ibm-q-unbounded.Ic22arity.ucl.opb,0,-,9.04332,1.24776,12.9337,87751,254772
*,normalized-cache-ibm-q-unbounded.Ic22arity.ucl.opb,1,0,0,0,0.0019,87751,254772
$,normalized-sumineqArity5pyramidP0032.opb,0,-,0.0565589,0.0296219,0.127697,2805,562
*,normalized-sumineqArity5pyramidP0032.opb,1,0,0,0,0.0012,2805,562
$,normalized-3_5_1.opb,0,-,0,0.0242717,0.0409449,20,69
$,UTI-10-10p0.opb,0,-,87.9003,2.84161,96.2579,130859,627223
*,UTI-10-10p0.opb,1,0,0,0,0.0022,130859,627223
$,counting-easier-fphp-012-010.sat05-1214.reshuffled-07.opb,0,-,272.554,0.0286652,272.611,120,1212
*,counting-easier-fphp-012-010.sat05-1214.reshuffled-07.opb,1,0,0,0,0.0012,120,1212
$,normalized-compression16_16.opb,1,-,0.0979861,0.0582605,0.273132,1056,4964
*,normalized-compression16_16.opb,1,0,0,0,0.0034,1056,4964
$,normalized-tseitin-regular-n56-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.422611,0.0245246,0.463027,84,224
*,normalized-tseitin-regular-n56-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0018,84,224
$,normalized-t3002.11tsp11.1900554072.opb,0,-,1.68807,0.0351651,1.77233,231,2707
*,normalized-t3002.11tsp11.1900554072.opb,1,0,0,0,0.0013,231,2707
&,AProVE07-16.opb,timeout,-1,-1,-1,-1,52382,182485
$,normalized-sumineqArity5houseP016.opb,0,-,0.047756,0.0217244,0.0969938,1355,272
*,normalized-sumineqArity5houseP016.opb,1,0,0,0,0.0013,1355,272
$,normalized-compression16_10.opb,0,-,21.3285,0.046521,21.4425,702,3254
*,normalized-compression16_10.opb,1,0,0,0,0.0031,702,3254
$,normalized-vertexcover-grid8x29-hard.opb,0,-,0.166056,0.0209925,0.20512,232,465
*,normalized-vertexcover-grid8x29-hard.opb,1,0,0,0,0.0016,232,465
$,normalized-2_4_3.opb,0,-,0.0249416,0.0275484,0.0687515,30,110
*,normalized-2_4_3.opb,1,0,0,0,0.0038,30,110
$,hsat_vc12062.opb,0,-,1.23453,2.73508,9.67633,200205,566857
*,hsat_vc12062.opb,1,0,0,0,0.002,200205,566857
$,instance_n3_i3_pp.opb,1,-,0.0352349,0.0326652,0.116105,525,2276
*,instance_n3_i3_pp.opb,1,0,0,0,0.0013,525,2276
$,hsat_vc11935.opb,0,-,1.086,2.4343,8.64277,179140,509032
*,hsat_vc11935.opb,1,0,0,0,0.002,179140,509032
&,normalized-5_6_26.opb,timeout,-1,-1,-1,-1,992,4686
$,normalized-ECrand4regsplit-v110-n1.opb,0,-,0.508639,0.0255219,0.549798,219,110
*,normalized-ECrand4regsplit-v110-n1.opb,1,0,0,0,0.0036,219,110
$,normalized-vertexcover-completegraph-45.opb,0,-,0.0433831,0.0243555,0.0909545,45,991
*,normalized-vertexcover-completegraph-45.opb,1,0,0,0,0.0012,45,991
$,normalized-3_7_2.opb,0,-,0.0255504,0.0360173,0.0761085,30,110
*,normalized-3_7_2.opb,1,0,0,0,0.0018,30,110
$,normalized-tseitin-regular-n68-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,1.06581,0.024273,1.10568,102,272
*,normalized-tseitin-regular-n68-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,102,272
$,normalized-fixed-bandwidth-69.cnf.gz-extracted.pb.metafix.opb,0,-,0.0437288,0.0256169,0.086829,277,276
*,normalized-fixed-bandwidth-69.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0019,277,276
$,normalized-sha1-size80-round21-0.opb,1,-,68.0939,0.0861341,68.3399,3968,7856
*,normalized-sha1-size80-round21-0.opb,1,0,0,0,0.0036,3968,7856
$,normalized-j12038_7-unsat.opb,0,-,66.5468,0.472503,67.7236,24684,81656
*,normalized-j12038_7-unsat.opb,1,0,0,0,0.0017,24684,81656
$,mizh-md5-47-5.opb,1,-,160.87,1.448,166.012,65604,273520
*,mizh-md5-47-5.opb,1,0,0,0,0.002,65604,273520
$,total-5-13-u.opb,0,-,74.1041,3.82146,84.8275,178708,806681
*,total-5-13-u.opb,1,0,0,0,0.0021,178708,806681
$,normalized-ECrand4regsplit-v030-n1.opb,0,-,0.0523119,0.0292858,0.0969861,59,30
*,normalized-ECrand4regsplit-v030-n1.opb,1,0,0,0,0.0042,59,30
$,satsgi-n25himBHm29-p0-q290.opb,1,-,0.0566865,0.0678381,0.320307,725,18875
*,satsgi-n25himBHm29-p0-q290.opb,1,0,0,0,0.0016,725,18875
$,normalized-rand6reg-v091-n3.opb,0,-,0.712869,0.0238264,0.752493,273,91
*,normalized-rand6reg-v091-n3.opb,1,0,0,0,0.004,273,91
$,normalized-t2001.13queen13.1111212272.opb,0,-,0.185764,0.0235818,0.226893,169,101
*,normalized-t2001.13queen13.1111212272.opb,1,0,0,0,0.002,169,101
$,normalized-t3002.11tsp11.1900565534.opb,0,-,17.9225,0.0308491,18.0006,231,2707
*,normalized-t3002.11tsp11.1900565534.opb,1,0,0,0,0.0012,231,2707
&,normalized-sha1-size96-round23-7.opb,timeout,-1,-1,-1,-1,4288,9472
$,normalized-rand6reg-v031-n2.opb,0,-,0.0905001,0.0277251,0.13262,93,31
*,normalized-rand6reg-v031-n2.opb,1,0,0,0,0.0041,93,31
$,normalized-tseitin-regular-n70-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,0.467709,0.0226889,0.507164,105,280
*,normalized-tseitin-regular-n70-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0017,105,280
$,normalized-tseitin-regular-n72-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,1.00127,0.0213393,1.03947,108,288
*,normalized-tseitin-regular-n72-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,108,288
$,normalized-compression64_29.opb,1,-,0.584516,0.689632,3.48356,8742,42878
*,normalized-compression64_29.opb,1,0,0,0,0.0033,8742,42878
$,AProVE09-24.opb,1,-,0.943187,1.06811,4.83842,61164,209228
*,AProVE09-24.opb,1,0,0,0,0.0017,61164,209228
$,normalized-vertexcover-grid6x27.opb,0,-,0.0519633,0.0250211,0.0944009,162,325
*,normalized-vertexcover-grid6x27.opb,1,0,0,0,0.0019,162,325
$,normalized-vertexcover-completegraph-37.opb,0,-,0.0435054,0.0257266,0.0883127,37,667
*,normalized-vertexcover-completegraph-37.opb,1,0,0,0,0.0016,37,667
$,normalized-tseitin-regular-n52-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.130884,0.0239819,0.169746,78,208
*,normalized-tseitin-regular-n52-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.002,78,208
&,normalized-sha1-size144-round21-2.opb,timeout,-1,-1,-1,-1,3968,7920
$,normalized-8_6_26.opb,0,-,701.627,0.0497454,701.758,1190,5649
*,normalized-8_6_26.opb,1,0,0,0,0.0032,1190,5649
$,normalized-tseitin-regular-n52-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0480481,0.0261903,0.0901812,78,208
*,normalized-tseitin-regular-n52-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0018,78,208
$,normalized-tseitin-regular-n38-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.0480325,0.0258083,0.0878529,57,152
*,normalized-tseitin-regular-n38-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0021,57,152
$,rbcl_xits_06_UNSAT.opb,0,-,6.81427,0.152296,7.48556,980,47620
*,rbcl_xits_06_UNSAT.opb,1,0,0,0,0.0016,980,47620
$,normalized-sumineqArity4houseP128.opb,0,-,6.54438,0.234771,7.42418,66044,16512
*,normalized-sumineqArity4houseP128.opb,1,0,0,0,0.0017,66044,16512
$,em_7_3_6_exp.opb,1,-,7.34465,0.0960742,7.73779,1473,22887
*,em_7_3_6_exp.opb,1,0,0,0,0.0014,1473,22887
&,normalized-j12016_4-sat.opb,timeout,-1,-1,-1,-1,48642,155800
$,instance_n6_i6_pp.opb,1,-,1.12998,0.242429,2.36751,7278,63275
*,instance_n6_i6_pp.opb,1,0,0,0,0.0017,7278,63275
$,normalized-subsetcard-geq-random4regular-35.opb,0,-,0.0432898,0.0305272,0.0862307,141,70
*,normalized-subsetcard-geq-random4regular-35.opb,1,0,0,0,0.0022,141,70
$,normalized-tseitin-regular-n94-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,32.7763,0.0273765,32.8214,141,376
*,normalized-tseitin-regular-n94-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,141,376
$,normalized-vertexcover-grid4x11-hard.opb,0,-,0.0448061,0.0235173,0.082857,44,89
*,normalized-vertexcover-grid4x11-hard.opb,1,0,0,0,0.0022,44,89
$,normalized-tseitin-regular-n76-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,6.42071,0.0244895,6.46191,114,304
*,normalized-tseitin-regular-n76-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0019,114,304
$,instance_n6_i6_pp_ci_ce.opb,1,-,2.78523,0.242341,4.03476,7278,63935
*,instance_n6_i6_pp_ci_ce.opb,1,0,0,0,0.0017,7278,63935
$,normalized-fixed-bandwidth-58.cnf.gz-extracted.pb.metafix.opb,0,-,0.0415737,0.0277786,0.0848607,233,232
*,normalized-fixed-bandwidth-58.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0018,233,232
$,normalized-compression64_3.opb,0,-,0.128567,0.347382,1.41627,4556,22182
*,normalized-compression64_3.opb,1,0,0,0,0.0033,4556,22182
$,normalized-fixed-bandwidth-27.cnf.gz-extracted.pb.metafix.opb,0,-,0.0410603,0.0241463,0.0804704,109,108
*,normalized-fixed-bandwidth-27.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0021,109,108
&,normalized-TateBritain_K87.opb,timeout,-1,-1,-1,-1,5916,6092
$,normalized-compression64_4.opb,0,-,0.48777,0.358257,1.80546,4692,22853
*,normalized-compression64_4.opb,1,0,0,0,0.0036,4692,22853
$,normalized-fixed-bandwidth-97.cnf.gz-extracted.pb.metafix.opb,0,-,0.0441617,0.0263169,0.0901884,389,388
*,normalized-fixed-bandwidth-97.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0017,389,388
$,uts-l06-ipc5-h31-unknown.opb,0,-,160.631,3.24802,171.331,149210,761906
*,uts-l06-ipc5-h31-unknown.opb,1,0,0,0,0.0021,149210,761906
$,normalized-j6010_2-unsat.opb,0,-,0,0.124478,0.238607,7564,23412
*,normalized-j6010_2-unsat.opb,1,0,0,0,0.0017,7564,23412
$,normalized-vertexcover-grid6x9-hard.opb,0,-,0.0448588,0.0272949,0.0877044,54,109
*,normalized-vertexcover-grid6x9-hard.opb,1,0,0,0,0.0023,54,109
$,normalized-3_6_6.opb,1,-,0.049984,0.0287425,0.0992863,90,374
*,normalized-3_6_6.opb,1,0,0,0,0.0032,90,374
$,normalized-3_4_2.opb,0,-,0.0250175,0.0272873,0.0693969,30,110
*,normalized-3_4_2.opb,1,0,0,0,0.0022,30,110
$,normalized-4_5_1.opb,0,-,0,0.0186229,0.0337268,30,110
$,normalized-chnl50_55_pb.cnf.cr.opb,0,-,0.0690956,0.0345919,0.156509,5500,210
*,normalized-chnl50_55_pb.cnf.cr.opb,1,0,0,0,0.0016,5500,210
$,normalized-4_6_1.opb,0,-,0,0.0265373,0.0416693,30,110
$,normalized-3col-almost3reg-l010-r009-n1.opb,0,-,0.0842216,0.0321369,0.143172,648,1374
*,normalized-3col-almost3reg-l010-r009-n1.opb,1,0,0,0,0.0029,648,1374
$,hsat_vc11944.opb,0,-,1.10895,2.42719,8.60566,178730,508210
*,hsat_vc11944.opb,1,0,0,0,0.002,178730,508210
&,normalized-TateBritain_K91.opb,timeout,-1,-1,-1,-1,6188,6372
$,normalized-t2001.13queen13.1111226368.opb,0,-,0.0790937,0.0231033,0.120254,169,101
*,normalized-t2001.13queen13.1111226368.opb,1,0,0,0,0.002,169,101
&,normalized-sha1-size112-round22-8.opb,timeout,-1,-1,-1,-1,4128,8688
$,em_7_3_6_all.opb,1,-,0.981248,0.110032,1.45496,1473,30387
*,em_7_3_6_all.opb,1,0,0,0,0.0015,1473,30387
$,normalized-subsetcard-geq-fixedbandwidth-80.opb,0,-,0.0431498,0.0270801,0.0872613,321,160
*,normalized-subsetcard-geq-fixedbandwidth-80.opb,1,0,0,0,0.0019,321,160
$,normalized-2_4_6.opb,1,-,0.0457267,0.0284699,0.0918067,72,293
*,normalized-2_4_6.opb,1,0,0,0,0.0034,72,293
$,normalized-subsetcard-eq-random4regular-55.opb,0,-,0.0430404,0.0285735,0.0884854,221,110
*,normalized-subsetcard-eq-random4regular-55.opb,1,0,0,0,0.0036,221,110
$,normalized-tseitin-regular-n86-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,12.4766,0.0282129,12.5212,129,344
*,normalized-tseitin-regular-n86-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0018,129,344
$,normalized-162.opb,1,-,12.5836,3.29786,24.7952,26339,612374
*,normalized-162.opb,1,0,0,0,0.0079,26339,612374
&,normalized-NG_K148.opb,timeout,-1,-1,-1,-1,17612,17910
$,normalized-fpga30_30_sat_pb.cnf.cr.opb,1,-,0.0801234,0.0370167,0.199144,1350,990
