status,file,sol,obj,rsTime,preTime,totTime,variables,Constraints
$,normalized-vertexcover-grid8x19-hard.opb,0,-,0.0916832,0.0214407,0.130469,152,305
*,normalized-vertexcover-grid8x19-hard.opb,1,0,0,0,0.0012,152,305
$,normalized-subsetcard-eq-fixedbandwidth-35.opb,0,-,0.0418159,0.0257059,0.0835636,141,70
*,normalized-subsetcard-eq-fixedbandwidth-35.opb,1,0,0,0,0.0018,141,70
$,normalized-107.opb,1,-,8.5199,1.18927,13.0215,10238,224043
*,normalized-107.opb,1,0,0,0,0,10238,224043
&,normalized-sha1-size144-round22-9.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-pigeon-cardinality-45-40.opb,0,-,0.0502082,0.0248872,0.100035,1800,85
*,normalized-pigeon-cardinality-45-40.opb,1,0,0,0,0.0009,1800,85
$,QG-gensys-icl003.sat05-2715.reshuffled-07.opb,0,-,62.979,0.0949592,63.3081,1472,7737
*,QG-gensys-icl003.sat05-2715.reshuffled-07.opb,1,0,0,0,0,1472,7737
$,normalized-t2001.13queen13.1110968431.opb,1,-,0.0722254,0.019266,0.110585,169,101
*,normalized-t2001.13queen13.1110968431.opb,1,0,0,0,0.0011,169,101
$,normalized-fixed-bandwidth-26.cnf.gz-extracted.pb.metafix.opb,0,-,0.0429563,0.026106,0.0839588,105,104
*,normalized-fixed-bandwidth-26.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0016,105,104
$,normalized-subsetcard-eq-random4regular-65.opb,0,-,0.0431721,0.0273794,0.0856807,261,130
*,normalized-subsetcard-eq-random4regular-65.opb,1,0,0,0,0.0016,261,130
$,normalized-vertexcover-grid6x23-hard.opb,0,-,0.0544026,0.0210354,0.0915459,138,277
*,normalized-vertexcover-grid6x23-hard.opb,1,0,0,0,0.0011,138,277
$,normalized-7_7_12.opb,0,-,0.803627,0.0291001,0.867823,380,1734
*,normalized-7_7_12.opb,1,0,0,0,0,380,1734
&,normalized-sha1-size112-round22-6.opb,timeout,-1,-1,-1,-1,4128,8688
$,itox_vc1033.opb,1,-,1.01535,1.65082,7.13185,118528,348058
*,itox_vc1033.opb,1,0,0,0,0,118528,348058
$,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,0,-,0.0427477,0.0259389,0.0861277,269,268
*,normalized-fixed-bandwidth-67.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0013,269,268
&,normalized-sha1-size112-round23-3.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-t3002.11tsp11.1900669309.opb,1,-,0.150304,0.0267323,0.229253,231,2707
*,normalized-t3002.11tsp11.1900669309.opb,1,0,0,0,0,231,2707
&,normalized-sha1-size160-round22-3.opb,timeout,-1,-1,-1,-1,4128,8736
&,normalized-sha1-size96-round23-6.opb,timeout,-1,-1,-1,-1,4288,9472
$,velev-engi-uns-1.0-4nd.opb,0,-,81.3428,0.330763,82.3909,7000,67586
*,velev-engi-uns-1.0-4nd.opb,1,0,0,0,0,7000,67586
$,normalized-t3002.11tsp11.1900564822.opb,1,-,0.126605,0.0285341,0.205785,231,2707
*,normalized-t3002.11tsp11.1900564822.opb,1,0,0,0,0,231,2707
$,normalized-t3002.11tsp11.1900551864.opb,0,-,1.31265,0.0276816,1.38706,231,2707
*,normalized-t3002.11tsp11.1900551864.opb,1,0,0,0,0,231,2707
&,normalized-compression64_17.opb,timeout,-1,-1,-1,-1,6642,32486
$,new-difficult-20-152-18-95.opb,1,-,81.3702,0.0607939,81.591,360,15466
*,new-difficult-20-152-18-95.opb,1,0,0,0,0,360,15466
$,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0771808,0.0251181,0.117347,78,208
*,normalized-tseitin-regular-n52-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,78,208
$,normalized-ECgrid5x70split.opb,0,-,155.071,0.0219366,155.113,701,351
*,normalized-ECgrid5x70split.opb,1,0,0,0,0.0011,701,351
&,normalized-sha1-size112-round23-1.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,0,-,0.0408915,0.0238899,0.0790577,105,104
*,normalized-subsetCardinalitySigma-26-1.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0014,105,104
$,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.133217,0.0267388,0.176816,81,216
*,normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,81,216
$,normalized-vertexcover-grid4x11.opb,0,-,0.0432641,0.0281519,0.0858718,44,89
*,normalized-vertexcover-grid4x11.opb,1,0,0,0,0.0017,44,89
$,normalized-j1208_10-unsat.opb,0,-,15.1172,0.385575,16.0512,22022,69222
*,normalized-j1208_10-unsat.opb,1,0,0,0,0,22022,69222
$,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,0,-,131.455,0.0260328,131.498,114,304
*,normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0011,114,304
$,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,3.64758,0.0251286,3.68843,117,312
*,normalized-tseitin-regular-n78-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,117,312
$,normalized-5_7_7.opb,0,-,0.0616872,0.0262884,0.110224,156,677
*,normalized-5_7_7.opb,1,0,0,0,0.0006,156,677
&,normalized-j12047_6-sat.opb,timeout,-1,-1,-1,-1,33396,116135
$,uts-l06-ipc5-h28-unknown.opb,0,-,69.0395,2.80549,78.2727,113583,649270
*,uts-l06-ipc5-h28-unknown.opb,1,0,0,0,0,113583,649270
$,normalized-TateBritain_K103.opb,1,-,78.8435,0.0846335,79.1295,7004,7212
*,normalized-TateBritain_K103.opb,1,0,0,0,0,7004,7212
$,velev-live-uns-2.0-ebuf.opb,0,-,80.963,0.753985,83.4327,14628,161477
*,velev-live-uns-2.0-ebuf.opb,1,0,0,0,0,14628,161477
&,normalized-sha1-size128-round23-9.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-vertexcover-grid6x13-hard.opb,0,-,0.0501106,0.0284428,0.0940536,78,157
*,normalized-vertexcover-grid6x13-hard.opb,1,0,0,0,0.0014,78,157
$,uts-l06-ipc5-h34-unknown.opb,1,-,120.124,3.79693,134.833,184866,874988
*,uts-l06-ipc5-h34-unknown.opb,1,0,0,0,0,184866,874988
$,normalized-ECgrid5x60split.opb,0,-,207.203,0.02503,207.247,601,301
*,normalized-ECgrid5x60split.opb,1,0,0,0,0.0012,601,301
$,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.488776,0.0204513,0.524806,105,280
*,normalized-tseitin-regular-n70-d3-i2-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0011,105,280
$,normalized-j1204_7-sat.opb,1,-,0.207093,0.349041,1.1806,19844,62356
*,normalized-j1204_7-sat.opb,1,0,0,0,0,19844,62356
$,normalized-pigeon-cardinality-75-70.opb,0,-,0.0707122,0.0280961,0.148954,5250,145
*,normalized-pigeon-cardinality-75-70.opb,1,0,0,0,0,5250,145
&,normalized-TateBritain_K90.opb,timeout,-1,-1,-1,-1,6120,6302
$,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,-,0.118927,0.0476921,0.303792,2280,1636
*,normalized-fpga40_38_sat_pb.cnf.cr.opb,1,0,0,0,0,2280,1636
$,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,0,-,0.0435423,0.0277984,0.0895428,301,300
*,normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0012,301,300
&,normalized-pigeon-clauses-21-20.opb,timeout,-1,-1,-1,-1,420,4221
&,normalized-NG_K131.opb,timeout,-1,-1,-1,-1,15589,15853
&,normalized-20.opb,timeout,-1,-1,-1,-1,9342,199352
$,normalized-vertexcover-grid8x11-hard.opb,0,-,0.0559446,0.0206739,0.0903035,88,177
*,normalized-vertexcover-grid8x11-hard.opb,1,0,0,0,0.0014,88,177
$,itox_vc909.opb,1,-,0.772197,1.54987,6.56499,112115,327768
*,itox_vc909.opb,1,0,0,0,0,112115,327768
$,normalized-2_3_4.opb,0,-,0.0424193,0.0204692,0.0776126,42,161
*,normalized-2_3_4.opb,1,0,0,0,0.0012,42,161
&,normalized-sha1-size128-round23-4.opb,timeout,-1,-1,-1,-1,4288,9504
$,normalized-t3002.11tsp11.1900670167.opb,0,-,1.00041,0.0316961,1.07859,231,2707
*,normalized-t3002.11tsp11.1900670167.opb,1,0,0,0,0,231,2707
$,rbsat-v945c61409g10.opb,1,-,1094.56,0.158156,1095.32,945,61409
*,rbsat-v945c61409g10.opb,1,0,0,0,0,945,61409
&,normalized-sha1-size160-round21-2.opb,timeout,-1,-1,-1,-1,3968,7936
$,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,0,-,0.33468,0.0846649,0.634804,257,7375
*,unsat-pbl-00070.sat05-1324.reshuffled-07.opb,1,0,0,0,0,257,7375
$,normalized-pigeon-cardinality-81-80.opb,0,-,0.0902747,0.0324225,0.17752,6480,161
*,normalized-pigeon-cardinality-81-80.opb,1,0,0,0,0,6480,161
&,normalized-sha1-size128-round21-9.opb,timeout,-1,-1,-1,-1,3968,7904
$,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.166725,0.0282802,0.210533,72,192
*,normalized-tseitin-regular-n48-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0015,72,192
$,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,-,0.053973,0.025754,0.103176,293,236
*,normalized-fpga15_13_sat_pb.cnf.cr.opb,1,0,0,0,0.0013,293,236
$,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,0,-,0.212829,0.0282972,0.257747,105,280
*,normalized-tseitin-regular-n70-d3-i1-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,105,280
$,normalized-8_6_25.opb,0,-,328.278,0.0493669,328.402,1122,5318
*,normalized-8_6_25.opb,1,0,0,0,0,1122,5318
$,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.378459,0.0269596,0.42134,78,208
*,normalized-tseitin-regular-n52-d3-i2-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,78,208
$,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,0,-,0.042648,0.032538,0.0928469,281,280
*,normalized-fixed-bandwidth-70.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0011,281,280
$,normalized-chnl50_60_pb.cnf.cr.opb,0,-,0.0731714,0.0330116,0.15976,6000,220
*,normalized-chnl50_60_pb.cnf.cr.opb,1,0,0,0,0,6000,220
$,normalized-t2001.13queen13.1110967729.opb,0,-,0.091678,0.0250028,0.137697,169,101
*,normalized-t2001.13queen13.1110967729.opb,1,0,0,0,0.0013,169,101
$,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,-,111.221,0.0261128,111.272,210,840
*,mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.opb,1,0,0,0,0.0004,210,840
&,normalized-sha1-size112-round23-9.opb,timeout,-1,-1,-1,-1,4288,9488
$,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,0.0704864,0.023877,0.112193,75,200
*,normalized-tseitin-regular-n50-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,75,200
$,normalized-6_6_14.opb,0,-,0.736567,0.028856,0.802515,420,1925
*,normalized-6_6_14.opb,1,0,0,0,0,420,1925
$,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,0,-,13.3079,0.0246703,13.3467,61,132
*,normalized-fixed-bandwidth-15.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,61,132
$,"normalized-ppp_1,3-13,19.opb",1,-,31.2897,0.126929,31.8576,4608,30348
*,"normalized-ppp_1,3-13,19.opb",1,0,0,0,0,4608,30348
&,normalized-vdw_k5_l4_n750.opb,timeout,-1,-1,-1,-1,3750,467625
$,normalized-j6028_7-sat.opb,1,-,0.091975,0.190381,0.609696,9272,30380
*,normalized-j6028_7-sat.opb,1,0,0,0,0,9272,30380
$,UR-10-5p0.opb,0,-,97.3549,2.2552,104.036,104479,500869
*,UR-10-5p0.opb,1,0,0,0,0,104479,500869
$,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,0,-,0.0404462,0.0260252,0.0808717,89,88
*,normalized-fixed-bandwidth-22.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0015,89,88
$,normalized-pigeon-cardinality-71-70.opb,0,-,0.0708941,0.0283729,0.146809,4970,141
*,normalized-pigeon-cardinality-71-70.opb,1,0,0,0,0,4970,141
$,normalized-41.opb,1,-,896.498,0.425515,898.967,5690,119124
*,normalized-41.opb,1,0,0,0,0,5690,119124
$,AProVE07-20.opb,0,-,600.836,0.305119,601.636,7847,73394
*,AProVE07-20.opb,1,0,0,0,0,7847,73394
$,normalized-t2001.13queen13.1111223596.opb,1,-,0.109081,0.0199614,0.149489,169,101
*,normalized-t2001.13queen13.1111223596.opb,1,0,0,0,0.0012,169,101
$,normalized-j3025_1-sat.opb,1,-,0.46503,0.119005,0.807219,5828,19158
*,normalized-j3025_1-sat.opb,1,0,0,0,0,5828,19158
$,normalized-vertexcover-grid10x27-hard.opb,0,-,0.342682,0.0258907,0.388598,270,541
*,normalized-vertexcover-grid10x27-hard.opb,1,0,0,0,0.0011,270,541
$,normalized-vertexcover-completegraph-41.opb,0,-,0.0451184,0.0219307,0.0872489,41,821
*,normalized-vertexcover-completegraph-41.opb,1,0,0,0,0.0009,41,821
$,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,-,63.8143,0.0257837,63.8688,240,960
*,mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.opb,1,0,0,0,0.0004,240,960
$,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,0,-,0.514676,0.0259815,0.557862,108,288
*,normalized-tseitin-regular-n72-d3-i3-f.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0013,108,288
$,normalized-t2001.13queen13.1110969860.opb,0,-,0.116772,0.0253331,0.162979,169,101
*,normalized-t2001.13queen13.1110969860.opb,1,0,0,0,0.0014,169,101
$,normalized-ECgrid5x110split.opb,0,-,559.806,0.0334956,559.86,1101,551
*,normalized-ECgrid5x110split.opb,1,0,0,0,0.0009,1101,551
$,em_8_4_5_all.opb,1,-,9.46698,0.186406,10.4,2420,62900
*,em_8_4_5_all.opb,1,0,0,0,0,2420,62900
$,eq.atree.braun.10.unsat.opb,0,-,752.983,0.0393867,753.072,1111,3756
*,eq.atree.braun.10.unsat.opb,1,0,0,0,0,1111,3756
$,normalized-3_5_3.opb,0,-,0.026099,0.0255069,0.0676996,42,161
*,normalized-3_5_3.opb,1,0,0,0,0.0015,42,161
&,normalized-3col-almost3reg-l060-r059-n1.opb,timeout,-1,-1,-1,-1,3282,6986
$,normalized-ECgrid5x150split.opb,0,-,1368.16,0.0236311,1368.21,1501,751
*,normalized-ECgrid5x150split.opb,1,0,0,0,0.0001,1501,751
$,xinetd_vc56687.opb,0,-,0.591912,1.33402,4.65584,110822,286158
*,xinetd_vc56687.opb,1,0,0,0,0,110822,286158
$,normalized-ECrand4regsplit-v080-n1.opb,0,-,0.0718561,0.0264113,0.113962,159,80
*,normalized-ECrand4regsplit-v080-n1.opb,1,0,0,0,0.0015,159,80
$,normalized-rand6reg-v041-n2.opb,0,-,0.293193,0.024539,0.331653,123,41
*,normalized-rand6reg-v041-n2.opb,1,0,0,0,0.0017,123,41
$,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,-,0.0491534,0.0287812,0.0983712,198,166
*,normalized-fpga12_11_sat_pb.cnf.cr.opb,1,0,0,0,0.0014,198,166
&,normalized-167.opb,timeout,-1,-1,-1,-1,106196,2493137
$,normalized-reduced-prob4.opb,1,-,0.0395192,0.0200883,0.0742876,82,2
*,normalized-reduced-prob4.opb,1,0,0,0,0.0017,82,2
$,normalized-pigeon-cardinality-51-50.opb,0,-,0.0600082,0.0274809,0.117629,2550,101
*,normalized-pigeon-cardinality-51-50.opb,1,0,0,0,0.0006,2550,101
$,normalized-t3002.11tsp11.1900552423.opb,0,-,0.163279,0.0283633,0.237419,231,2707
*,normalized-t3002.11tsp11.1900552423.opb,1,0,0,0,0,231,2707
$,normalized-3_4_7.opb,0,-,0.050453,0.0252433,0.0939134,110,465
*,normalized-3_4_7.opb,1,0,0,0,0.0009,110,465
$,normalized-ECrand4regsplit-v070-n1.opb,0,-,0.089345,0.0245492,0.127665,139,70
*,normalized-ECrand4regsplit-v070-n1.opb,1,0,0,0,0.0016,139,70
$,normalized-t3002.11tsp11.1900581321.opb,1,-,0.141207,0.0268694,0.21858,231,2707
*,normalized-t3002.11tsp11.1900581321.opb,1,0,0,0,0,231,2707
&,normalized-5_6_33.opb,timeout,-1,-1,-1,-1,1482,7073
$,normalized-7_7_11.opb,0,-,0.359442,0.0305078,0.423165,342,1553
*,normalized-7_7_11.opb,1,0,0,0,0,342,1553
$,rbsat-v760c43649gyes6.opb,1,-,8.30185,0.125891,8.86793,760,43649
*,rbsat-v760c43649gyes6.opb,1,0,0,0,0,760,43649
$,normalized-pigeon-cardinality-91-90.opb,0,-,0.137756,0.0327887,0.236567,8190,181
*,normalized-pigeon-cardinality-91-90.opb,1,0,0,0,0,8190,181
$,normalized-j1208_6-sat.opb,1,-,314.181,0.369739,315.257,20812,65671
*,normalized-j1208_6-sat.opb,1,0,0,0,0,20812,65671
$,normalized-3_6_2.opb,0,-,0.0254415,0.021037,0.0613174,30,110
*,normalized-3_6_2.opb,1,0,0,0,0.0015,30,110
$,normalized-t3002.11tsp11.1900670675.opb,0,-,0.551317,0.0310078,0.631091,231,2707
*,normalized-t3002.11tsp11.1900670675.opb,1,0,0,0,0,231,2707
$,vmpc_25.opb,1,-,4.7719,0.229951,5.93068,625,76775
*,vmpc_25.opb,1,0,0,0,0,625,76775
$,normalized-t2001.13queen13.1110970170.opb,1,-,0.158011,0.0237814,0.200575,169,101
*,normalized-t2001.13queen13.1110970170.opb,1,0,0,0,0.0013,169,101
&,normalized-NG_K180.opb,timeout,-1,-1,-1,-1,21420,21782
$,normalized-t3002.11tsp11.1900667195.opb,0,-,8.65393,0.0320226,8.73174,231,2707
*,normalized-t3002.11tsp11.1900667195.opb,1,0,0,0,0,231,2707
$,normalized-vertexcover-grid6x13.opb,0,-,0.0447954,0.0256444,0.0871375,78,157
*,normalized-vertexcover-grid6x13.opb,1,0,0,0,0.0015,78,157
$,normalized-subsetcard-geq-random4regular-60.opb,0,-,0.0432402,0.0274332,0.086444,241,120
*,normalized-subsetcard-geq-random4regular-60.opb,1,0,0,0,0.0016,241,120
$,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,0,-,39.6845,0.0279985,39.7301,138,368
*,normalized-tseitin-regular-n92-d3-i3-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0012,138,368
&,normalized-sha1-size144-round23-8.opb,timeout,-1,-1,-1,-1,4288,9520
&,normalized-5_6_31.opb,timeout,-1,-1,-1,-1,1332,6341
$,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,-,0.654114,0.0831257,0.935347,4970,9731
*,sat-grid-pbl-0070.sat05-1334.reshuffled-07.opb,1,0,0,0,0,4970,9731
$,normalized-vertexcover-grid6x27-hard.opb,0,-,0.0603266,0.0250177,0.102721,162,325
*,normalized-vertexcover-grid6x27-hard.opb,1,0,0,0,0.0013,162,325
$,normalized-vertexcover-grid4x25.opb,0,-,0.0477481,0.0193771,0.081922,100,201
*,normalized-vertexcover-grid4x25.opb,1,0,0,0,0.0013,100,201
&,normalized-j9045_1-sat.opb,timeout,-1,-1,-1,-1,26754,93164
$,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.249474,0.0272315,0.292498,81,216
*,normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0012,81,216
&,normalized-sha1-size128-round22-7.opb,timeout,-1,-1,-1,-1,4128,8704
&,normalized-sha1-size144-round22-8.opb,timeout,-1,-1,-1,-1,4128,8720
$,normalized-t2001.13queen13.1110975607.opb,0,-,0.0642722,0.0299678,0.112393,169,101
*,normalized-t2001.13queen13.1110975607.opb,1,0,0,0,0.0014,169,101
$,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,-,0.0482677,0.0216186,0.088184,216,180
*,normalized-fpga12_12_sat_pb.cnf.cr.opb,1,0,0,0,0.0012,216,180
$,normalized-5_6_5.opb,0,-,0.0541821,0.0246063,0.0973089,110,465
*,normalized-5_6_5.opb,1,0,0,0,0.0008,110,465
$,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,0,-,0.0389929,0.0242596,0.0778001,63,168
*,normalized-tseitin-regular-n42-d3-i3-r1.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.0014,63,168
$,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,0,-,0.040467,0.025154,0.0807476,85,84
*,normalized-regular-n21-d4-i2.cnf.gz-extracted.pb.metafix.opb,1,0,0,0,0.0014,85,84
$,sgen1-sat-160-100.opb,1,-,1055,0.0263204,1055.05,160,384
*,sgen1-sat-160-100.opb,1,0,0,0,0.0011,160,384
$,normalized-2_5_3.opb,1,-,0.0383487,0.0259556,0.0807523,30,110
*,normalized-2_5_3.opb,1,0,0,0,0.0014,30,110
$,normalized-sha1-size80-round21-3.opb,1,-,7.77341,0.0756964,8.00712,3968,7856
*,normalized-sha1-size80-round21-3.opb,2,50,112,100,0.0008,3968,7856
&,normalized-sha1-size160-round23-6.opb,timeout,-1,-1,-1,-1,4288,9536
&,normalized-137.opb,timeout,-1,-1,-1,-1,48411,1121517
$,normalized-t3002.11tsp11.1900559641.opb,1,-,0.427141,0.029503,0.5083,231,2707
*,normalized-t3002.11tsp11.1900559641.opb,1,0,0,0,0,231,2707
$,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,-,80.9521,7.04018,121.721,4500,2559501
*,normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb,1,0,0,0,0,4500,2559501
$,normalized-vertexcover-grid4x21-hard.opb,0,-,0.0471272,0.0216397,0.085646,84,169
*,normalized-vertexcover-grid4x21-hard.opb,1,0,0,0,0.0014,84,169
&,normalized-sha1-size96-round22-4.opb,timeout,-1,-1,-1,-1,4128,8672
$,normalized-compression64_27.opb,1,-,0.575924,0.640594,3.41441,8372,41046
*,normalized-compression64_27.opb,1,0,0,0,0,8372,41046
$,normalized-rand6reg-v051-n3.opb,0,-,0.0923414,0.0265916,0.133013,153,51
*,normalized-rand6reg-v051-n3.opb,1,0,0,0,0.0016,153,51
$,normalized-t3002.11tsp11.1900556231.opb,0,-,4.04098,0.0328961,4.12119,231,2707
*,normalized-t3002.11tsp11.1900556231.opb,1,0,0,0,0,231,2707
$,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,0,-,21.7793,0.0257372,21.8229,132,352
*,normalized-tseitin-regular-n88-d3-i1-r2.cnf.gz-plain.pb.metafix.opb,1,0,0,0,0.001,132,352
